Mixture	B_cells	Monocytes_CD14+CD16-	Monocytes_CD16+CD14-	NK_cells	Neutrophils	T_cells_(CD4+)	T_cells_(CD8+)	P-value	Correlation	RMSE	Absolute score (sig.score)
S19937	0.0814783022068095	0.117895352449752	0.0149993879549536	0.0482986909042485	0.46359673916499	0.307285427231648	0	9999	0.566281048303725	0.888919276965924	1.0335538999124
S19940	0.0515695473507809	0.191803784018146	0	0.0896641287938227	0.392053160096735	0.309855235240267	0	9999	0.564051396308724	0.889789912843827	1.03494585549975
S19946	0.0132931004884857	0.342964405999244	0	0	0.382683385557758	0.297032493991528	0	9999	0.584535811361909	0.878380672321934	1.03597338603702
S19950	0.0755431535176933	0.24580514689463	0	0.0675792736043508	0.285517992799132	0.173781770856227	0.185882631950089	9999	0.542594280809464	0.904381867019133	1.03410996962212
S19953	0.0359762226598378	0.0820318966838692	0.0286256747062872	0.0392409962990509	0.43554566059584	0.410882909619598	0	9999	0.557760530884665	0.895267793005605	1.03230336056448
S19958	0.0665258924147079	0.0653356731552961	0.109630212803867	0.0192339017654266	0.42458025366524	0.350703021892009	0	9999	0.560713524511654	0.893563163409535	1.03600895569655
S19959	0.09257548246019	0.196832737259196	0	0.0278420746241884	0.314500369716552	0.195638286857201	0.206199203142887	9999	0.547352206950502	0.897310181836958	1.03358815406022
S19965	0.0409654767311065	0.231263975323741	0	0.0601004388140286	0.421727199986854	0.199199119615293	0.0833481384021625	9999	0.563908343014108	0.893888415245169	1.03660434887319
S19975	0.078549198997956	0.22003550359198	0	0.0955752217357203	0.355843435293567	0.195396680821767	0.0877700447024467	9999	0.564530860030573	0.886566446995593	1.03317008514344
S1998	0.0808965078133429	0.151944124058714	0	0.086191160123479	0.393369822057785	0.323571771983694	0	9999	0.575865430603451	0.874666789648457	1.03597338603702
S19986	0.0631095732746109	0.133142716489042	0	0.0606200582395763	0.449349503074517	0.328795358692915	0	9999	0.560451467675176	0.894138455098342	1.03501720977066
S2000	0.0418618962603626	0.129852007295089	0.00860752567318061	0.0242709653059446	0.527335902369746	0.303431084321912	0	9999	0.57549066865448	0.888102848881938	1.03535938122624
S20006	0.0196691025650119	0.199573912978427	0	0.0914863126004195	0.466126270953978	0.258503782128399	0	9999	0.519565459536121	0.943043706673403	1.03535938122623
S20016	0.0550865024527654	0.0931672084660791	0	0.0911522537508539	0.48642869557258	0.308204222880657	0	9999	0.545007002008342	0.91184103058056	1.03403888312294
S20023	0.0269131284278254	0.118870845820457	0	0.0836860644661116	0.439583926003614	0.363112726433462	0	9999	0.555887574209365	0.898850733173915	1.03216669115147
S20026	0.00268003607804558	0.192997591882235	0	0.077395824426756	0.456006826224104	0.306890699838255	0	9999	0.562484261891521	0.899020316316937	1.0359709784494
S20033	0.00345013427307043	0.103553501264313	0	0.0620449861911916	0.615297594400255	0.250218397261234	0	9999	0.597114979788464	0.877551754685993	1.03456461339006
S2004	0.0586318717874864	0.108012409093972	0	0.073582385919023	0.495601769567285	0.296338254783703	0	9999	0.557479958641514	0.900994842350796	1.03216669115147
S20054	0.0143424591405194	0.0898277794855814	0	0.058542366746223	0.591878708366521	0.277160602637572	0	9999	0.584560889954045	0.886079370180757	1.03175191637642
S20063	0	0.221499907842699	0	0.0435072441435644	0.535757160518652	0.234181542994837	0	9999	0.593206885045527	0.87878813463565	1.03494585549975
S20071	0.0298730218814416	0.166028756304714	0.0158255349810193	0.0238615658871582	0.390342701474362	0.406919949155899	0	9999	0.545350401668849	0.907712492744364	1.03285152968459
S20072	0.0306257765973469	0.152968660716757	0	0.0686043198679266	0.433676605382879	0.34893116124933	0	9999	0.5544260874778	0.90118870337187	1.03480652381424
S20079	0.0869305993779733	0.0739261200430767	0	0.0548155173698152	0.415890901191394	0.403831427177893	0	9999	0.544826830187969	0.902762444215736	1.03539456516015
S2008	0.0455217797441959	0.226181580343287	0	0.0607139826174467	0.352563990254943	0.184753284102867	0.16184486086119	9999	0.532451540953708	0.918026574464631	1.03157947792393
S20088	0.0830530500322515	0.18878622757129	0	0.0568348620240984	0.357269325007834	0.182120620613908	0.162263963432805	9999	0.559463329246844	0.888568187666736	1.03032804868219
S20093	0.0182342060006072	0.138421343184965	0	0.0278159474421775	0.490297031711391	0.357672694211078	0	9999	0.593711985405911	0.865761420465831	1.03244122255022
S20095	0.0380831061529038	0.128182846668259	0.0779258201649519	0	0.393908152872634	0.399059670447728	0	9999	0.564641743239113	0.889539357441149	1.03715959630648
S20099	0.0352039264545332	0.145648000216528	0	0.0698172408963029	0.516136055066857	0.26692082763502	0	9999	0.574792117105485	0.888998628438273	1.03372605026924
S201	0.0191196182294709	0.113861270325141	0.0748497407406832	0.0197919805576011	0.470955632646359	0.335813833102905	0	9999	0.571520012689319	0.889790828443843	1.03439207560216
S20102	0.0396407489599929	0.162096045994459	0	0.0128255907637888	0.449454457199917	0.183321351785772	0.185690502821749	9999	0.55828596905798	0.896068700889436	1.03302869752568
S20104	0.0322518900624922	0.141639950249906	0.0550829187518989	0.0412607405247016	0.428492811743223	0.335524011705556	0	9999	0.550014284947788	0.907409526718742	1.03425232303778
S20105	0.0701750099864644	0.210526786213747	0	0.0855656628235766	0.391395302591806	0.182967705747276	0.0936560984988651	9999	0.568904719231408	0.884278432222401	1.03428656586173
S20108	0.0903600451230395	0.218470969471014	0	0.0678129374504266	0.330222313351358	0.257032307706775	0.06962000173803	9999	0.565277698797206	0.883423217244053	1.03351857484064
S20115	0.0673544658287506	0.0863740882514579	0	0	0.543584530957752	0.338456355428828	0	9999	0.600156344005825	0.859598847000723	1.03576944046679
S20117	0.0326555559611449	0.17343183092526	0	0.0715579218935088	0.551507357796618	0.205099656461246	0	9999	0.573732245510127	0.897244788621181	1.03425232303778
S20129	0.0272197516175039	0.376648429634293	0	0.0879196854301969	0.344663565605867	0.100255292846874	0.0964293372755036	9999	0.550325777900986	0.912713341272387	1.03313606241024
S20132	0.0301996344096636	0.198330781924206	0	0.0828656761104873	0.38557838690578	0.239481600186353	0.0979359960656713	9999	0.561746831736788	0.891387964216108	1.03439207560216
S20135	0.0301732390741828	0.230651153336586	0	0.0529396089405228	0.44431430126543	0.275475597295681	0	9999	0.593080406299873	0.867446921014185	1.0335538999124
S20138	0.0330277683944784	0.241270797134414	0	0.0614867953423055	0.40728869532961	0.211800838196516	0.0768770219790922	9999	0.567391312287914	0.890257031110785	1.03175191637642
S20151	0.0313324542635055	0.143987477618035	0	0.0663153318439295	0.497340551979166	0.296659803549453	0	9999	0.56881348185501	0.89267950683567	1.03563561925409
S20152	0.0533490243513724	0.167712879506749	0	0.0547869689095529	0.463624231540279	0.296024736510839	0	9999	0.566452389402538	0.891906960666027	1.03549784081879
S20156	0.0697778007323336	0.187728956108868	0.00019433236553908	0.0603100584838357	0.451756421868577	0.265178285940598	0	9999	0.579092908224901	0.878631746974927	1.03494585549975
S2016	0.0104117949467181	0.13157251580705	0.00670154936720762	0.0355869791254241	0.473297003055699	0.380136860215746	0	9999	0.569658742622764	0.889008446743894	1.03770670251784
S20160	0.0731595825267952	0.1461280155342	0.0357487548060615	0.0565631760811436	0.375546912617149	0.348418809820905	0	9999	0.540777627235891	0.909734403508298	1.03556525138625
S20166	0.0703968079744869	0.296296057119212	0	0.0346608037687132	0.401316880351801	0.211796528373646	0.0182818798333262	9999	0.582482981427306	0.87733858351759	1.03274895742118
S20168	0	0.211578500461581	0	0.0233161648563576	0.559945530361436	0.241868105991113	0	9999	0.593870089082969	0.880333556949681	1.03670830167049
S20171	0.0850759901767515	0.176320829913465	0.00052534632684603	0.0537279656180971	0.43702737380881	0.281574817193808	0	9999	0.564501296104461	0.890762546466942	1.03425232303778
S20175	0.025100000938615	0.146684523764554	0.0435026389195797	0.0223171090048005	0.423292731822398	0.37557121546621	0	9999	0.574092573593096	0.882134731531026	1.03646821991616
S20179	0.0529460118795209	0.165761167222689	0	0.0743160672176405	0.389932184523567	0.303186897779719	0.0511875530405692	9999	0.553568132731344	0.897513879156048	1.03732988166371
S2018	0.0624561014430457	0.196133856755565	0	0.050788102130072	0.441325321174808	0.284655999722744	0	9999	0.552978284454264	0.904703931940869	1.03535938122624
S20186	0.0436454666766721	0.261186503378151	0	0.079173259149563	0.367001784738732	0.104381053113859	0.17636384931944	9999	0.533503510331782	0.920930796153183	1.03175191637642
S20189	0.0616756666220794	0.174897214402704	0	0.0886617389695526	0.383822693923824	0.326063291250576	0	9999	0.585416621093104	0.866139293208762	1.03512060516874
S20192	0.0332711934833733	0.239736426908131	0	0.0310720353605339	0.360199368253798	0.193767204755032	0.173568377510689	9999	0.566555047269581	0.885575840572697	1.03161460627156
S20193	0.0483315625763438	0.213020922901246	0	0.079412408947889	0.366330540090208	0.23605426690834	0.0877952926338727	9999	0.538698774067228	0.913146952343297	1.0309449940579
S20195	0.078608077196648	0.183949865223447	0	0.0269885394094259	0.340979535493623	0.402188038619777	0	9999	0.559233438066685	0.889082882279792	1.03271405594292
S20197	0.0304902483079917	0.137452461218117	0	0.0249921400604681	0.484262456427044	0.35743653644047	0	9999	0.555240435376463	0.904006488575496	1.03463384245409
S2020	0.0710089232576551	0.204065494080399	0	0.0745959256788634	0.405390946743682	0.19337138392072	0.0854317222763163	9999	0.527433655459593	0.925943270515788	1.03386439595764
S20206	0.0218497278881138	0.0997220563407605	0	0.0401163175525618	0.461066401564876	0.41328659946061	0	9999	0.575037340281872	0.879884666684791	1.03604110280692
S20211	0.0502761889705954	0.144730028033633	0.0662391947657232	0.00708388291514376	0.441325112921115	0.324140921823844	0	9999	0.553400943503382	0.90522239745131	1.03379532943005
S20217	0.0261379601572789	0.118093217277537	0.00810109223137427	0.048445808034426	0.55482659717438	0.276698685689487	0	9999	0.539818838415592	0.928639292329621	1.03230336056448
S2022	0.04844303118454	0.176301278858682	0.0196168849474772	0.0351778793939672	0.44010146363409	0.315028127511297	0	9999	0.557879762743424	0.899922074287376	1.03466866553005
S20220	0.00345647311716219	0.224754358707325	0	0.0170853321826478	0.533934375831877	0.25487942978311	0	9999	0.593364393265642	0.87814882810163	1.03410996962212
S20221	0.0362421940926582	0.244594656647201	0	0.0893139009935822	0.411658306213256	0.117858811319347	0.130968999283799	9999	0.544685335661048	0.913798772521163	1.03063686854984
S20229	0.0530308312827426	0.182625533154449	0	0.0564086597860186	0.323416843219469	0.404007174700396	0.016042163380819	9999	0.521875507290084	0.925226120439	1.03553120552389
S20236	0	0.151980979932177	0.00168232937792709	0.0430090953802577	0.637947978123748	0.198128574607075	0	9999	0.594288633767766	0.888794228077784	1.03274895742118
S20238	0.0582492875323539	0.100182360050596	0	0.0519707405719142	0.469396976764325	0.269554722403384	0.0855917681771784	9999	0.567720765367708	0.885761962998292	1.03494585549975
S20246	0.0589784372991299	0.171015218822696	0	0.0134845576766847	0.432002133004852	0.275958607032205	0.081207431322209	9999	0.524597443812944	0.92850238342839	1.03264638515778
S2025	0.0350864435127202	0.0986237973546043	0.0253916770430008	0.085041099605773	0.472352044344599	0.31736989232889	0	9999	0.552828502690583	0.905095692990774	1.03386495418959
S20252	0.051046536711071	0.195645567918703	0	0.0700879753734091	0.492054510780538	0.217146014448052	0.00841147037038656	9999	0.558422824101814	0.905742609780978	1.03439207560216
S20255	0.0502518052699101	0.119006514012421	0	0.0679461672047097	0.407797676648489	0.389354279008397	0	9999	0.553954013905781	0.896903752698133	1.03435644214393
S20260	0.113368259248203	0.170321015548365	0	0.079939252461056	0.321688715835187	0.349769684190332	0.00123976231363678	9999	0.544732846605378	0.900920239748929	1.03632668959678
S20262	0.0236971550822921	0.14608129521307	0	0.0212750232620313	0.47066835932295	0.371236048550009	0	9999	0.583712220117157	0.87431153323318	1.03295788143035
S20270	0.055513392758531	0.0615904411137331	0	0.0547965759403078	0.484957440665723	0.377465739475953	0	9999	0.526427655778247	0.927403615514349	1.03432358995425
S20277	0.0542841410211383	0.191089516130098	0	0.0831140632859664	0.462008183627762	0.158279819029239	0.0840129193860243	9999	0.562625980442585	0.89687898733311	1.03278864248023
S20294	0.05485947073018	0.227941996241507	0.0490863249988192	0	0.434641140372489	0.270937085903549	0	9999	0.563439805423133	0.898762325381835	1.03746601824654
S20296	0.0847972755596481	0.208876019711003	0	0	0.332181422040955	0.24517818034918	0.163912957838966	9999	0.515510401575214	0.929529746186972	1.03494585549975
S20300	0.0660415980768756	0.177525578322251	0	0.0279770851074559	0.429098504007331	0.308928203696949	0.0255165259372509	9999	0.53128850075812	0.922787020847731	1.03508749514811
S20306	0	0.213514911843272	0	0	0.336679882299557	0.485098367042162	0	9999	0.557879722864292	0.894382983316898	1.03529316118499
S20307	0.0373336753311838	0.137903848829187	0	0.0868341635692251	0.457612734039867	0.315088432757377	0	9999	0.550638834594367	0.906449608642415	1.03477285452684
S20309	0.0769809790180382	0.117285059566703	0.02700673244638	0.0488992815087625	0.376847592988802	0.385867609289655	0	9999	0.536837383945841	0.911510963451994	1.03288725481834
S20311	0.0291487888255519	0.187114452616967	0	0	0.403947651861492	0.300930616616128	0.114184761285474	9999	0.543073465617743	0.909274194668042	1.03532627120561
S20319	0.0451309900703842	0.174064046706911	0.0715242927386924	0	0.435568362825559	0.308799802806568	0	9999	0.554109847022485	0.906390119503223	1.03508749514811
S20321	0.0408578080527224	0.0708321946331871	0	0.0719069484133165	0.499881446323373	0.349761035525793	0	9999	0.541296993638799	0.915954809527968	1.03323943294839
S20322	0.00855318810115628	0.164468711360831	0.0242448951065778	0.0296399467880085	0.551361521025448	0.253273550357598	0	9999	0.565459306440357	0.907418681114618	1.03154181273962
S20327	0.0116408451256524	0.0602453075073274	0.0129387140764635	0.0681659526003471	0.503340743592872	0.376979109734552	0	9999	0.554830696135974	0.904182169482972	1.03331067263721
S20329	0.0992132583402622	0.1677575032005	0	0.0517348729122464	0.382016077432372	0.335569408051868	0	9999	0.563247741676115	0.886305399396433	1.03629111993725
S20340	0.0274345098304784	0.227462586835432	0	0	0.435598507934838	0.305188009005155	0.0384263560162183	9999	0.553715016725793	0.905594880704786	1.03410996962212
S20341	0.0782091953813855	0.175173037797748	0	0.0282494150357862	0.385742897446973	0.362501049724328	0.00568965600003361	9999	0.573016748084716	0.877531917151195	1.03556525138625
S20349	0.11415622295136	0.219950680564189	0	0.0717746029259589	0.326615353799867	0.236388585859568	0.0679986959618959	9999	0.555269715696791	0.892531254293531	1.03688414206284
S20363	0.0635761388654501	0.205946833855081	0	0.0825903841589335	0.172962385177901	0.25183956450041	0.257019445029219	9999	0.505494324805821	0.93573857025297	1.033934751587
S20368	0.0287545759136757	0.166101044941107	0	0.0862981548693253	0.434550482438558	0.317269312423012	0.000302366525082751	9999	0.565962509882734	0.890879775341161	1.03327593711076
S20369	0	0.154470985120654	0.0478320353140551	0.00478379330194723	0.4844459289543	0.344270403059563	0	9999	0.552691939076076	0.911932178307941	1.03580314575052
S20374	0.10772680634549	0.15560877805848	0	0.0726311866394473	0.392481981766612	0.305731914172752	0	9999	0.543846017156615	0.905626742832782	1.03418066698278
S2038	0.0649316887962597	0.186563701140712	0	0.114099560297707	0.364788344273421	0.304976086718136	0	9999	0.546666523579682	0.904652634221445	1.03535938122624
S20380	0.0361265217709616	0.0524154975613838	0	0.0807018956806029	0.518245789853097	0.345361824818548	0	9999	0.557292263376865	0.901424133876715	1.03285152968459
S20384	0	0.0965059015937104	0.116102083757302	0	0.495626786380811	0.323653453034149	0	9999	0.601811624479227	0.863201772029302	1.03188822476597
