naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	myeloid_dendritic_cell	plasma_cell	plasmacytoid_dendritic_cell
S4236	2.71239646474203e-169	2.06917873444111e-32	9.93703541510534e-103	1.36319749765591e-171	3.28532055594741e-213	6.05362110488568e-30	4.87829913061779e-119	1.63874888677539e-26	0	2.44794774675171e-92	6.51816791884392e-218	9.53852965102397e-125	4.27670446094393e-82	0	7.2703620603319e-239	0	0	5.55562807498014e-159	0	1
S4242	1.61533650410794e-169	2.27209780151811e-32	8.30213374422381e-103	1.09307666628866e-171	2.60683778417128e-213	2.9238413804165e-30	6.62052163155599e-119	7.22045404882443e-27	0	3.09972328292359e-92	9.5086016089711e-218	1.2055616806518e-124	5.00984573726403e-82	0	3.2546307602391e-239	0	0	4.7476602168699e-159	0	1
S4247	3.48816447785384e-169	2.4413146841646e-32	6.29503983232562e-103	1.96595176557648e-171	3.21280661389507e-213	1.54488385516145e-30	1.36358074261205e-118	1.12896033593004e-26	0	2.34530046412811e-92	6.27696219030376e-218	1.69236270643493e-124	6.08264798128003e-82	0	4.71882350201374e-239	0	0	6.23353275956745e-159	0	1
S4249	3.46214961002756e-169	2.09660963033487e-32	1.45254958376546e-102	1.1695292351681e-171	2.2662926085793e-213	4.82857799058575e-30	9.93884513765745e-119	1.14012720837753e-26	0	2.73980413969554e-92	5.15033587221939e-218	1.07626906922118e-124	4.81521265717445e-82	0	1.11612539163241e-238	0	0	7.59763297591503e-159	0	1
S425	9.32689039838356e-170	1.85505025298322e-32	5.67655443862022e-103	1.0919912219317e-171	2.24176359106334e-213	2.60484653785876e-30	5.81983489319444e-119	8.22789221809405e-27	0	2.35866865415949e-92	5.09812419362334e-218	9.94772685307765e-125	3.75730833957794e-82	0	3.39809741457578e-239	0	0	3.9311462043293e-159	0	1
S4253	3.07616893824527e-169	2.27414609186839e-32	1.56499069412304e-102	1.37274271880552e-171	2.99094381786269e-213	3.92928018763593e-30	6.57889319544155e-119	1.58750536452379e-26	0	2.73499733953198e-92	7.92237606334909e-218	1.86116436021276e-124	6.24744450332196e-82	0	5.43316883054473e-239	0	0	7.27030902392955e-159	0	1
S4255	1.52010193303662e-169	2.78805354707724e-32	2.0778440978456e-102	1.49767846434198e-171	3.00806166896394e-213	9.81234785870119e-30	1.5636310408089e-118	1.29432040875242e-26	0	3.00293399168927e-92	1.21338587642399e-217	1.40341219056223e-124	6.08560001659944e-82	0	7.05686402346271e-239	0	0	9.48238533155277e-159	0	1
S4257	2.18919642032597e-169	1.87799289265732e-32	2.22965538561873e-102	1.34925334041863e-171	2.45779992241249e-213	3.95322950484318e-30	1.35832947756154e-118	1.09514973278847e-26	0	2.69615996718504e-92	8.28097047590094e-218	1.13608606605374e-124	4.82200399909659e-82	0	1.80742082412003e-238	0	0	8.68655031306926e-159	0	1
S4263	1.44543266471883e-169	1.95815043330076e-32	7.17335902960533e-103	1.37093603453396e-171	3.11766837566693e-213	2.76031270454667e-30	1.03931534919334e-118	1.36521496480414e-26	0	3.24474723339437e-92	5.98312768690416e-218	1.09723468441718e-124	3.99233517707636e-82	0	6.03921294868409e-239	0	0	4.97909435046734e-159	0	1
S4265	3.30977864923035e-169	1.60717267006477e-32	1.58408975197439e-102	9.42846352988635e-172	2.73246082259086e-213	4.46439613652344e-30	7.4930074796517e-119	1.35769692542149e-26	0	2.23153963300397e-92	7.87365328709156e-218	1.13014310481388e-124	5.58542159274559e-82	0	1.42155092578217e-238	0	0	6.99060193975818e-159	0	1
S4276	1.74078102494817e-169	1.97044971962409e-32	3.86155567883565e-103	1.07139806263431e-171	2.65295611536192e-213	4.28728714619666e-30	3.24460958157712e-119	8.72702277366091e-27	0	2.64971910687162e-92	5.18496117237479e-218	1.15669256633363e-124	4.2482426758966e-82	0	4.03059793819934e-239	0	0	4.22724194533779e-159	0	1
S4278	1.67903783035616e-169	1.79916180162224e-32	1.29697806332568e-102	1.34033589471114e-171	2.87288612961858e-213	1.59368339291788e-30	7.40600175608383e-119	1.12643297044455e-26	0	2.86302333619536e-92	7.18173881164356e-218	1.19740024125661e-124	4.08508523600186e-82	0	7.92655441153028e-239	0	0	5.46990845111898e-159	0	1
S4282	1.80400258095201e-169	1.86683135392541e-32	1.48074246542656e-102	1.42648171980602e-171	2.62309030795684e-213	7.2512600477315e-30	5.59683632645265e-119	9.45813824175452e-27	0	2.2162276719046e-92	5.89013153609278e-218	1.06782270676748e-124	4.56442410842055e-82	0	7.54886917856088e-239	0	0	5.14968202544682e-159	0	1
S4285	2.419990531224e-169	2.165337042438e-32	2.28805343514915e-102	1.15198978632779e-171	3.23231427685627e-213	6.22870269993643e-30	8.47792708391368e-119	1.41846262118883e-26	0	2.59135397029972e-92	1.11548549757196e-217	1.44530315529012e-124	4.54800187002455e-82	0	1.13008590863927e-238	0	0	7.41467446495047e-159	0	1
S4286	1.41065781033976e-169	2.1427421768534e-32	1.59591897967605e-102	9.72808625497046e-172	2.4690125065614e-213	5.1340536786142e-30	4.27145689881628e-119	8.58324331070866e-27	0	3.25322986455982e-92	6.74148546057673e-218	1.1600112519513e-124	5.55119939316042e-82	0	6.2689647230645e-239	0	0	4.70909562982747e-159	0	1
S4287	1.36298347356632e-169	1.69262017714032e-32	1.75648031935807e-102	1.25025981063364e-171	2.87913242001953e-213	5.51132184948059e-30	7.14274305774452e-119	1.02192888239927e-26	0	2.50614999382175e-92	7.9451062824796e-218	1.22411474577043e-124	4.12816179127116e-82	0	4.38515309596788e-239	0	0	7.62083996947825e-159	0	1
S4294	2.67474508456272e-169	1.83234555710994e-32	1.46949530047236e-102	1.18975231285539e-171	2.93745648029115e-213	4.34402291444644e-30	4.21333187480207e-119	6.91992417017171e-27	0	3.46872650942718e-92	6.59878243462676e-218	1.11262862868614e-124	4.87713141807523e-82	0	7.84492984016571e-239	0	0	4.65532972495115e-159	0	1
S4299	1.16794154465487e-169	1.58113249794152e-32	8.73444180170471e-103	8.5038885377881e-172	2.1931950830281e-213	5.2886458876716e-30	4.52597377423523e-119	9.06572811783183e-27	0	3.71219568538889e-92	6.39111000164958e-218	1.04249379694965e-124	5.10637508628838e-82	0	4.74736577699834e-239	0	0	4.86334864784334e-159	0	1
S4310	4.83037346241312e-169	2.2001851528234e-32	1.60308850610142e-102	1.12043678867046e-171	3.54577455573671e-213	4.94703822362684e-30	5.13599889332297e-119	1.61917785846821e-26	0	2.83007331909308e-92	9.11178171302527e-218	1.48391192518206e-124	4.81677047961687e-82	0	8.00717800184974e-239	0	0	8.12189675023309e-159	0	1
S4315	2.69745969363333e-169	2.31224072485593e-32	1.81380673924278e-102	1.04622604647688e-171	2.81213816408219e-213	1.20631243889195e-29	4.80391810971229e-119	1.21902535522977e-26	0	3.33042454525547e-92	8.68243588483224e-218	1.39442673250816e-124	4.92195970708962e-82	0	1.05309270919656e-238	0	0	6.15809171313152e-159	0	1
S4317	1.98912609684567e-169	1.69070497780634e-32	2.96730675640825e-102	8.6220007457043e-172	2.28738753420143e-213	8.64259793444736e-30	9.57116733318139e-119	1.48294127436534e-26	0	2.28554690938616e-92	8.84850169007968e-218	1.07616960543469e-124	4.99147493178232e-82	0	1.23333590924095e-238	0	0	7.19211797987584e-159	0	1
S4321	3.19349177761716e-169	2.55606573052483e-32	1.56759630613864e-102	1.30969231989965e-171	2.96288126161793e-213	7.8661900711791e-30	4.38307963668789e-119	1.07315723290807e-26	0	3.31851875919188e-92	1.34667814642026e-217	1.18805816223518e-124	5.15462037559956e-82	0	7.11662825956469e-239	0	0	9.4107955465351e-159	0	1
S4345	1.71967356848907e-169	2.38142470758729e-32	1.26615504500285e-102	9.30338686995425e-172	2.59152410146031e-213	5.12646749192135e-30	5.03658161221142e-119	8.95125248138311e-27	0	3.06893784999155e-92	6.01820472870316e-218	1.20639760200649e-124	3.85830229207964e-82	0	1.58798125004338e-239	0	0	4.97748402982692e-159	0	1
S435	1.13076677815579e-169	1.6500292543111e-32	1.70128016869551e-102	1.1003236379467e-171	1.95581169902803e-213	6.21791852712136e-30	5.20306437885716e-119	8.94112414129735e-27	0	1.76823018735844e-92	6.54276227228779e-218	9.82052551245065e-125	4.46801133995049e-82	0	1.02032760873791e-238	0	0	4.66502028295402e-159	0	1
S4354	1.81638253405783e-169	2.00855542139043e-32	1.21233416254322e-102	1.19071482101755e-171	3.08855954362102e-213	7.88056124195223e-30	6.29509532701598e-119	1.12310654732391e-26	0	2.4682230297779e-92	6.52721028451669e-218	1.19378149809615e-124	5.05706216812224e-82	0	1.05029828838976e-238	0	0	5.2113242427298e-159	0	1
S4356	2.50214963557335e-169	1.78640385520393e-32	4.1960024105686e-103	1.31502897917252e-171	2.15223280953425e-213	2.21498722796836e-30	6.14591675002433e-119	1.34769571614466e-26	0	2.07077780882206e-92	7.12982427011262e-218	9.99541795652659e-125	4.69068790437948e-82	0	1.38091757658502e-239	0	0	2.59502784759873e-159	0	1
S4357	3.62463251929367e-169	2.50676183980122e-32	5.57619948410615e-103	1.077206314845e-171	2.88745969979225e-213	3.53390938311162e-30	3.80499587999439e-119	9.66044442998907e-27	0	3.04520516363285e-92	1.04391561087739e-217	1.30242966605158e-124	4.39379079967599e-82	0	7.67886922442997e-239	0	0	4.70931324127925e-159	0	1
S4358	1.15674276010289e-169	2.03461844584972e-32	1.53966395729233e-103	8.4926964611831e-172	2.15133790717448e-213	2.2297753717905e-30	4.32988354999943e-119	8.49681936807382e-27	0	3.65728425851859e-92	6.19054539694616e-218	1.00830968043525e-124	4.3370062254892e-82	0	1.08427237237657e-239	0	0	2.69400031674507e-159	0	1
S4359	1.97716700485603e-169	2.10748875944825e-32	9.14562758750588e-103	1.16118238554425e-171	2.31353802494919e-213	5.1165276305761e-30	7.87972287346064e-119	9.83203166434003e-27	0	2.91306810259481e-92	5.62882261958295e-218	1.25006703878683e-124	4.60201657839288e-82	0	5.16258588718776e-239	0	0	5.78820768247367e-159	0	1
S4360	9.14867511058331e-170	1.64185296846611e-32	6.56721721175941e-103	1.29440994069569e-171	1.78521868407458e-213	1.72173731343874e-30	7.22874345911822e-119	3.9602446617219e-27	0	2.52509808602712e-92	4.98997706777288e-218	1.63229913084179e-124	5.04189537430605e-82	0	9.60971655303936e-239	0	0	5.07046017710522e-159	0	1
S4361	2.10652942647408e-169	1.64337106420858e-32	1.78149373735463e-102	9.99164824078212e-172	2.43856790118793e-213	3.73031737477586e-30	7.9443447170508e-119	8.08037862437198e-27	0	2.87561944216297e-92	6.86360495505661e-218	7.35419226494526e-125	5.55735928543155e-82	0	1.99976047849984e-239	0	0	4.54900184708445e-159	0	1
S4366	4.05115907551984e-169	2.19774642197632e-32	9.17356293542626e-103	9.09047714123023e-172	2.6801259697561e-213	6.39996957482927e-30	4.11957323977691e-119	1.17052964034235e-26	0	2.58119552541195e-92	6.81887238647237e-218	1.29370211701453e-124	4.60680387891389e-82	0	6.10585732272263e-239	0	0	5.08594791349227e-159	0	1
S4370	3.69327682656364e-169	1.73904058622099e-32	5.95148148934264e-103	1.14068037132016e-171	2.51449289632389e-213	2.8505330196664e-30	5.93320470225475e-119	1.58022296584932e-26	0	2.54154556597225e-92	5.2663370283793e-218	9.42700979818107e-125	4.10087806512223e-82	0	7.99645489286905e-239	0	0	4.67246336941496e-159	0	1
S4377	1.90523382769756e-169	2.22276937721526e-32	2.07885251871501e-102	1.34803808753447e-171	3.56878785689968e-213	1.44099994961342e-29	8.23990797356164e-119	1.19971755738958e-26	0	2.73335484465857e-92	7.37000970337751e-218	1.18143380589616e-124	4.31093112824306e-82	0	7.38463805418656e-239	0	0	8.88425018464014e-159	0	1
S4379	2.53338803504669e-169	2.00119016847037e-32	1.77619184186318e-102	1.21550957587658e-171	2.21442808319234e-213	4.6299556688407e-30	6.37059544825288e-119	1.18147966645736e-26	0	3.61995750873086e-92	7.7369584106046e-218	1.4184731077091e-124	6.01056042466816e-82	0	6.65356344729008e-239	0	0	5.82375643892963e-159	0	1
S4384	2.46485264728069e-169	2.1347862187561e-32	2.2349162120498e-102	1.44105752371085e-171	2.67319944111287e-213	8.31739479738684e-30	9.63918758937185e-119	7.33784397408872e-27	0	2.5058604887441e-92	1.04215636615474e-217	1.47874381330271e-124	4.69014604616306e-82	0	8.94983164875288e-239	0	0	7.05664949939579e-159	0	1
S4390	2.07306890431298e-169	1.4009041693433e-32	4.33344834208292e-103	1.26461180529144e-171	2.44093545079593e-213	5.05320384801723e-30	8.30930737058338e-119	7.36161803153093e-27	0	2.78653594374202e-92	5.11795165240183e-218	1.18874460977457e-124	4.42230801906777e-82	0	5.96460752759727e-239	0	0	4.78278195319418e-159	0	1
S4393	9.2178449288223e-170	1.88699631169383e-32	1.28113343447299e-102	1.49809376655439e-171	3.1053749595728e-213	2.98355363706597e-30	1.06038154254974e-118	9.48045452613296e-27	0	2.7188679727354e-92	7.75270544319429e-218	1.0401359686717e-124	4.27117451938142e-82	0	1.04299515044676e-238	0	0	5.46485551760212e-159	0	1
S4399	2.67097795611825e-169	1.86174859620332e-32	1.12918933804274e-102	9.96076136268945e-172	3.11068895646413e-213	2.69371716750467e-30	4.83470621213337e-119	9.45988663849708e-27	0	2.82856978133253e-92	7.24189128241708e-218	1.18069701897544e-124	4.29095720906952e-82	0	1.63334234848611e-239	0	0	4.67948583508751e-159	0	1
S4400	1.19977848794437e-169	1.66954880754882e-32	1.36017040988974e-102	1.18251727459312e-171	2.51687600691147e-213	3.84930604648418e-30	7.66575678030072e-119	1.0569409668814e-26	0	2.74056388001896e-92	5.87735286991586e-218	1.37338755843839e-124	4.87228834078734e-82	0	7.13012422048947e-239	0	0	6.61137350211737e-159	0	1
S4407	2.3095333877252e-169	1.96209052272443e-32	6.60220914060399e-103	1.18355596462307e-171	2.52252309441519e-213	2.28933995789475e-30	4.51667641108141e-119	8.95849403366456e-27	0	3.04239209658151e-92	7.1206051360981e-218	8.69267512749506e-125	5.59381618641067e-82	0	2.7813022708589e-239	0	0	3.89138400521275e-159	0	1
S4416	2.54071532252869e-169	2.06655095453567e-32	3.27945045299029e-102	1.07767930491975e-171	3.2129550805151e-213	1.51491510877791e-29	6.08790097184556e-119	1.0010829124248e-26	0	2.42425158910778e-92	1.41853828741097e-217	9.15991087376604e-125	5.30321111146923e-82	0	1.16510968876246e-238	0	0	8.20166425883798e-159	0	1
S4418	1.7896383401677e-169	2.05147030263247e-32	1.61651557954975e-102	9.25087194542778e-172	2.17051011273579e-213	1.19978033063058e-29	4.10385064011419e-119	8.08486058024791e-27	0	2.51868859752565e-92	1.0140567719732e-217	1.44346767412776e-124	4.06174456448964e-82	0	3.65666182938441e-239	0	0	6.44888624072891e-159	0	1
S4419	2.17086207738115e-169	1.72328136028573e-32	1.73590429676501e-102	1.11210622185914e-171	2.60256490716388e-213	4.24068810720241e-30	4.79598858484056e-119	7.50068780518158e-27	0	2.28591659070611e-92	5.82140148222517e-218	1.45612963414709e-124	4.62963839537741e-82	0	5.1220708590703e-239	0	0	6.25560760828464e-159	0	1
S4421	2.16545181344319e-169	2.42815121564811e-32	6.03358515807025e-103	1.29692458661642e-171	2.103561714041e-213	4.28441544475364e-30	9.82412028486116e-119	8.77453635268967e-27	0	3.3324258241061e-92	4.99043826088896e-218	8.7196298538648e-125	3.4447505487384e-82	0	4.90729231414976e-239	0	0	5.52988707777369e-159	0	1
S4423	1.30734031194191e-169	2.25124790941318e-32	2.62433897422481e-102	1.61055871732211e-171	2.91602039686795e-213	1.21355286074737e-29	1.23886312127697e-118	1.25532547419811e-26	0	3.19460914268505e-92	1.37392675065475e-217	1.44914852498559e-124	5.135362721599e-82	0	1.25098612057023e-238	0	0	7.39687905680353e-159	0	1
S4426	1.58366596771937e-169	2.05218141127925e-32	1.05335184495159e-102	1.1385475873576e-171	2.69621238486804e-213	5.89257566947538e-30	6.04326507812944e-119	8.72722441303118e-27	0	3.52536531216658e-92	5.58697172413279e-218	1.47298097775616e-124	4.91911749262087e-82	0	9.5250536023567e-239	0	0	5.79355959498186e-159	0	1
S4437	3.19895656225647e-169	1.78458869152222e-32	2.08597337718348e-102	1.12396303776898e-171	2.6044296674486e-213	7.55081155941165e-30	6.42150543920894e-119	1.18618426038186e-26	0	2.6542533738377e-92	5.71835367500183e-218	1.10241859862255e-124	4.50283261013764e-82	0	5.58733586037003e-239	0	0	5.95822809231424e-159	0	1
S4438	6.53702736243457e-169	1.75762212587603e-32	2.50316619176411e-102	1.26621985733716e-171	2.24793576503472e-213	4.33570033311604e-30	1.02424922181085e-118	1.67558104284052e-26	0	2.5532581840399e-92	9.56744157205226e-218	1.19218280138919e-124	4.16312299147839e-82	0	9.14570178689424e-239	0	0	7.85775228184488e-159	0	1
S4442	2.82614352797974e-169	2.12907229126777e-32	2.04876438435888e-102	1.52090276997464e-171	3.29025821923187e-213	5.04783602625167e-30	8.4283188389504e-119	1.10531798035466e-26	0	2.94841464522378e-92	8.98882900871841e-218	1.27934508767032e-124	4.37222056020229e-82	0	1.49160525321369e-238	0	0	7.46745525064663e-159	0	1
S4450	3.41614229378508e-169	2.0130154844175e-32	1.48420195434615e-102	1.11277449541751e-171	2.36548193696536e-213	7.91998874414497e-30	4.72881343628143e-119	8.62678436770275e-27	0	2.28623350800057e-92	7.81511183663189e-218	1.02394540782822e-124	5.04690704177447e-82	0	6.66464121594987e-239	0	0	6.76340628423305e-159	0	1
S4451	2.04665519616632e-169	2.53442464538464e-32	1.00631879377529e-102	1.35980011081181e-171	3.0237401076359e-213	5.07074730094468e-30	8.25906362616281e-119	1.42000380979036e-26	0	3.00543280104664e-92	6.65328354489198e-218	1.0769406902727e-124	5.89544009332478e-82	0	8.70489690351821e-239	0	0	6.24520972313691e-159	0	1
S4453	1.63074899109877e-169	1.90887804773007e-32	2.62439008081604e-103	1.19154044774598e-171	2.80636140286922e-213	7.12586448062062e-30	6.0832609484569e-119	7.5946820191305e-27	0	3.49874963098711e-92	6.39229143880203e-218	1.11961713061272e-124	4.28966855449232e-82	0	2.85045826437012e-239	0	0	4.68911833368181e-159	0	1
S4456	3.86580286366775e-169	2.28652749877681e-32	2.38929900995231e-102	1.10297079603611e-171	3.16002099658451e-213	7.71089530546469e-30	5.82588904318342e-119	1.31129728818054e-26	0	3.04780956632932e-92	1.09235245279287e-217	1.31306542263298e-124	5.31437308932957e-82	0	1.22247004689391e-238	0	0	7.41347535442502e-159	0	1
S446	2.17166474676528e-169	1.92851665189932e-32	9.99252197306666e-103	9.58219398819125e-172	2.43423335615001e-213	3.65920873125456e-30	6.29305939011173e-119	1.22537908609534e-26	0	1.64627585261539e-92	4.26663841658069e-218	1.00568056430274e-124	3.5497879525e-82	0	1.23861897258068e-238	0	0	6.35716420569204e-159	0	1
S4460	2.0998235023074e-169	2.02280643024406e-32	1.50679945004956e-102	1.13536900236736e-171	2.37616355806637e-213	8.19246940477296e-30	4.30191263115787e-119	9.87665759455658e-27	0	2.81917446679449e-92	1.01913023366882e-217	1.32229016590155e-124	4.50678777209523e-82	0	3.27711706894552e-239	0	0	7.0189246707954e-159	0	1
S4464	1.14218900547841e-169	2.23100168478515e-32	2.80976376736947e-103	1.16475613202377e-171	2.76363574634343e-213	2.4986203566718e-30	3.26121952648549e-119	7.82644004472502e-27	0	3.22881794179913e-92	6.36120399331261e-218	9.39179050369793e-125	4.9675443485715e-82	0	7.76863184883415e-239	0	0	4.07467036967892e-159	0	1
S4475	2.31728378823715e-169	1.72886466107452e-32	9.18947328992792e-103	8.54011809900142e-172	2.39977776818552e-213	6.6773008656941e-30	4.11286834619201e-119	8.91286690211082e-27	0	2.85727407649692e-92	6.32047587933475e-218	9.35627042695936e-125	3.27788713657811e-82	0	4.12014147901249e-239	0	0	5.09724142723106e-159	0	1
S4480	1.93674596766702e-169	2.25781133234859e-32	1.68010812088934e-102	1.07516736939553e-171	2.52538056192957e-213	3.61166741524601e-30	4.12614606003168e-119	7.70871057059635e-27	0	2.42626886373732e-92	7.28754650822641e-218	1.24393014092028e-124	4.17989349011027e-82	0	6.47461262007933e-239	0	0	5.03194686142967e-159	0	1
S4490	5.11358377548409e-169	1.22980104377371e-32	5.32463330374742e-103	1.28969321455084e-171	2.84494509694135e-213	3.23141276808389e-30	6.82294644180393e-119	9.7384324152202e-27	0	2.24534857305826e-92	5.20693062667326e-218	1.34845321344867e-124	4.12320496847617e-82	0	4.41738898419748e-239	0	0	4.94687240033928e-159	0	1
