CD38.negative.naive.B.cell	memory.B.cell	CD14.positive..CD16.negative.classical.monocyte	cytotoxic.CD56.dim.natural.killer.cell	mature.neutrophil	memory.CD4.positive.alpha.beta.T.cell	CD4.positive..alpha.beta.T.cell	memory.CD8.positive.alpha.beta.T.cell
S7027	8.49599502147574e-13	0.177524628283856	2.79581906187013e-101	4.98132234595977e-42	6.47182227847839e-117	0.822475371714641	3.1258300233118e-67	6.53302141295157e-13
S7031	8.55200663454454e-13	0.190680782712523	2.66659997546482e-101	4.79355493697516e-42	5.86324673729674e-117	0.8093192172859	2.98273322069783e-67	7.22157951412788e-13
S7048	7.87735979309219e-13	0.161708423801918	2.34260989517021e-101	4.07755868833636e-42	5.55264673690469e-117	0.838291576196638	3.49494589360959e-67	6.56951994541249e-13
S7050	7.07491434034813e-13	0.198275555087048	2.86556854108976e-101	4.55725494056831e-42	6.47264964523658e-117	0.801724444911617	2.49776043394788e-67	6.28148628857358e-13
S7059	9.32368613881668e-13	0.18255931464341	2.90538350323436e-101	5.00035725263092e-42	6.103150349902e-117	0.817440685354912	3.53896021689051e-67	7.45773769098589e-13
S7061	7.86011897123978e-13	0.172640620781597	2.68644930509027e-101	4.53243000026276e-42	5.88832794165153e-117	0.827359379216976	3.61094475297286e-67	6.40042525636629e-13
S7066	8.70243098195003e-13	0.190500585427602	2.82104574670322e-101	4.88889965669856e-42	6.33528949524127e-117	0.809499414570825	3.29626874322933e-67	7.03409221352776e-13
S7067	8.54843909066685e-13	0.191401593865092	2.95354976982549e-101	4.87908559801209e-42	6.16131584154638e-117	0.80859840613341	3.11958388103683e-67	6.43024613476196e-13
S7071	9.31689486648743e-13	0.178230114864046	2.75677575548332e-101	4.06076487078006e-42	6.19858506626233e-117	0.821769885134398	3.52418251248542e-67	6.24438574201613e-13
S7089	8.06598578138099e-13	0.185668685640466	2.58703020982093e-101	4.79894945774789e-42	6.01303462431363e-117	0.814331314358045	3.42326921829001e-67	6.82219807946937e-13
S7092	7.03136616860608e-13	0.187786238983136	2.49500920713827e-101	5.13906322721185e-42	5.82371173210884e-117	0.812213761015577	2.53186893659355e-67	5.83879290428621e-13
S7093	9.06211137719406e-13	0.192966113449167	3.34620504833863e-101	4.80889668287404e-42	7.81502689251317e-117	0.807033886549261	3.40169039153921e-67	6.65884366821932e-13
S7098	7.91867298401779e-13	0.18024879633736	2.84444525333247e-101	5.61801318542485e-42	6.97176783633503e-117	0.819751203661133	2.92490266122822e-67	7.14532911611668e-13
S7104	8.43894505664867e-13	0.196382953427594	2.8453428391382e-101	4.63551255684369e-42	6.48382931839341e-117	0.803617046570933	2.66988169189909e-67	6.28680322587661e-13
S7115	8.17916378515776e-13	0.184507932704572	2.63951914975874e-101	5.90941336484097e-42	6.0296651168277e-117	0.815492067293784	3.18335357025073e-67	8.26393439580744e-13
S7120	7.48057100804961e-13	0.195044841977028	2.83841101001997e-101	5.1508522390678e-42	6.61757520286081e-117	0.804955158021546	2.41210903230928e-67	6.7777723430873e-13
S7123	7.44612028703607e-13	0.179090657577921	2.38012229110916e-101	4.69390015567019e-42	5.47061724347353e-117	0.820909342420703	3.08876297804323e-67	6.32131205674764e-13
S7126	7.99111013255832e-13	0.169009728017667	2.03877547240745e-101	4.78367510298467e-42	4.58547358926088e-117	0.830990271980795	3.46863500601783e-67	7.38295680888046e-13
S7128	9.57484141512409e-13	0.189071847187673	2.93793353982418e-101	5.02182234335466e-42	6.07672531750406e-117	0.810928152810669	3.71761517306396e-67	6.99504759345975e-13
S7132	7.8355810775895e-13	0.182643910788069	2.83276629527361e-101	5.30395180499052e-42	7.16558547137822e-117	0.817356089210439	3.17635202618959e-67	7.07808726267961e-13
S7136	8.9086836784122e-13	0.188190526043347	2.59841244452374e-101	4.775861856067e-42	6.84774263689646e-117	0.811809473955111	3.13130154191627e-67	6.50951726726821e-13
S7153	7.93579968954691e-13	0.198117369441025	2.8348674462686e-101	5.68593330392961e-42	6.36498429005833e-117	0.801882630557469	2.98936389891594e-67	7.12165258348519e-13
S7155	7.72442183649938e-13	0.202821672609912	3.56471535354845e-101	5.32516027352027e-42	8.36541357661684e-117	0.797178327388707	2.62540735390631e-67	6.08716469792651e-13
S7158	9.35556375179507e-13	0.189580434052144	2.6507369321561e-101	4.48846599738132e-42	6.62442348997768e-117	0.810419565946291	3.19820273029632e-67	6.28741157373508e-13
S7167	8.0707503329104e-13	0.190551083035453	2.65166576143748e-101	4.94518744013958e-42	7.0846628711015e-117	0.809448916963057	2.86388907408817e-67	6.83177322752502e-13
S7171	7.82741690510769e-13	0.187095256690645	3.09777850455456e-101	5.42207025284365e-42	7.02177289686227e-117	0.812904743307895	2.83868702809376e-67	6.76920497129069e-13
S7174	8.63735279190881e-13	0.183076676815607	2.63086276929373e-101	5.3629701069698e-42	5.91938188505851e-117	0.816923323182742	3.32545371793237e-67	7.87185510272514e-13
S7175	7.6269475169547e-13	0.186300514831535	2.22397405693816e-101	4.27700645785528e-42	5.14465202889965e-117	0.813699485167047	2.8939075149029e-67	6.55730751210054e-13
S7178	7.97564242649558e-13	0.178862810097201	2.78663346113672e-101	4.56564737793403e-42	6.55009592270057e-117	0.821137189901351	2.91449306639942e-67	6.5103277647606e-13
S7179	8.02458822122439e-13	0.181864634861621	2.51229165262493e-101	5.04663346973392e-42	6.15642338088889e-117	0.818135365136868	3.37858447813089e-67	7.09177850170886e-13
S7181	8.60270945988053e-13	0.187682778596936	2.79440357498789e-101	5.10143637403537e-42	7.19556949929092e-117	0.812317221401511	3.35056214903045e-67	6.92866495908568e-13
S7189	7.66626168647855e-13	0.183499656164113	2.9855679306004e-101	5.35056763624089e-42	6.64854723297674e-117	0.816500343834435	3.11373132803897e-67	6.86146524661091e-13
S7197	7.75048876465556e-13	0.172982895502856	2.8755225768434e-101	5.50433131608504e-42	6.3141431040492e-117	0.827017104495585	3.33941767296415e-67	7.83821913579949e-13
S7198	8.50816727839453e-13	0.185470158747843	2.82489457926959e-101	5.33220976266085e-42	5.91032900682557e-117	0.814529841250604	3.19642980234843e-67	7.02167316842602e-13
S7201	9.40385031096658e-13	0.190996232929749	2.87903697390414e-101	5.28718499655211e-42	7.06583330411726e-117	0.809003767068582	3.32531925719859e-67	7.2891757656426e-13
S7204	8.59607556567512e-13	0.18302145965143	2.83082857785542e-101	4.66328048546216e-42	5.71917633065158e-117	0.816978540346985	3.39902111085499e-67	7.24783918950655e-13
S7206	8.91357481084857e-13	0.184956513555471	2.67417260977406e-101	4.81761161288606e-42	5.2111792518286e-117	0.815043486442932	3.59067493120426e-67	7.05695719172866e-13
S7207	8.80316236008163e-13	0.175639389016865	2.38194169571639e-101	4.39266952775486e-42	5.75385026549162e-117	0.824360610981594	3.29688881624509e-67	6.59974366249182e-13
S7212	8.84791862214168e-13	0.186640495569082	2.57789169869641e-101	4.59808651375938e-42	6.4872966599207e-117	0.813359504429321	3.33513146049677e-67	7.12480270308259e-13
S7219	8.02063100752496e-13	0.18033528562459	2.79894039130367e-101	4.90565251473343e-42	6.61391318600611e-117	0.819664714373881	3.19976706372431e-67	7.27458202036432e-13
S7221	8.20471371337603e-13	0.182184195213777	2.90717426113621e-101	4.44258922274622e-42	5.50293556905212e-117	0.817815804784735	3.81915504958284e-67	6.67827163641504e-13
S7226	7.92340473158504e-13	0.196508070425218	2.55161539498315e-101	4.54937279056345e-42	4.85810608529646e-117	0.803491929573291	2.7871486339972e-67	6.9799664986462e-13
S7231	8.72457951639033e-13	0.198458270254492	2.72282983976115e-101	4.76850152016585e-42	6.83831347728921e-117	0.801541729743948	3.14246791996874e-67	6.87972413354141e-13
S7247	8.59024675118765e-13	0.189342137678019	2.83518346028887e-101	5.07764897277752e-42	6.84702396831694e-117	0.810657862320472	3.32578914516906e-67	6.49930605676257e-13
S7249	6.67012725588962e-13	0.175367092348098	2.5945825794957e-101	4.34029001897183e-42	6.20505619529849e-117	0.824632907650632	2.86354095794701e-67	6.02761762946507e-13
S7251	9.23279129661798e-13	0.182388810934149	2.43121760196931e-101	4.15815403673181e-42	5.47065224479005e-117	0.817611189064246	3.67077367055978e-67	6.81293128791269e-13
S726	7.6166915140595e-13	0.192956579980856	2.72328505978003e-101	5.12509000551534e-42	5.61847783203134e-117	0.807043420017759	2.73487474107519e-67	6.23521401837741e-13
S7260	7.61094046089473e-13	0.193564467799245	2.54297740445376e-101	5.38595661780181e-42	5.66277728019728e-117	0.806435532199296	2.48877837147908e-67	6.9785018388705e-13
S7261	8.96865725659792e-13	0.190865892994406	2.75534531991083e-101	4.71052927133861e-42	8.30360514606236e-117	0.809134107004065	3.06744201858396e-67	6.33032523091548e-13
S7270	6.55361301172456e-13	0.175657046835875	2.66927082648963e-101	5.06716342836882e-42	5.47648449560439e-117	0.824342953162792	2.85706786485949e-67	6.77968431953446e-13
S7277	9.19150276186619e-13	0.198029199889654	2.71705179914841e-101	5.33749537531874e-42	6.48523123861137e-117	0.801970800108793	2.95420262473383e-67	6.34236703044781e-13
S7280	7.42900845042671e-13	0.190677510644	2.64685816943008e-101	4.86745265835717e-42	5.94432484330203e-117	0.809322489354569	2.67746038018022e-67	6.88231590542993e-13
S7284	7.49612908788331e-13	0.186760965186471	2.75384523702415e-101	4.95816175680919e-42	6.13137055005154e-117	0.813239034812162	2.78495529938511e-67	6.17907582950598e-13
S7288	8.73278017019371e-13	0.175847426860124	2.74980564807807e-101	4.69039755076433e-42	5.95349533897269e-117	0.824152573138359	3.35330320125567e-67	6.43800101709721e-13
S7300	7.84815744845288e-13	0.194403961197801	2.67654974831663e-101	5.40789618068196e-42	6.82774562567145e-117	0.8055960388007	2.71296320642164e-67	7.14736648906855e-13
S7309	8.65925273082973e-13	0.182317482407859	2.66146348354682e-101	5.33994340848571e-42	6.36592719843838e-117	0.817682517590503	3.35525163038962e-67	7.72167844649727e-13
S7312	7.28301201330244e-13	0.206746239263944	3.30076881632931e-101	5.67279233701452e-42	7.67072730850011e-117	0.793253760734745	2.35946076910826e-67	5.82568827114285e-13
S7315	8.37025051191635e-13	0.167362591227922	2.61469400259476e-101	4.31220516438279e-42	6.477947453137e-117	0.832637408770537	3.51892593857409e-67	7.03223564987615e-13
S7326	9.3430207675827e-13	0.190568073777718	3.02251531644514e-101	5.40552345446639e-42	7.23012375657241e-117	0.809431926220678	3.36782211672427e-67	6.70654792313593e-13
S7327	7.3225487892464e-13	0.19586802456837	2.6123755476144e-101	5.0613474446392e-42	5.50333057860055e-117	0.804131975430256	2.70402903459414e-67	6.41670954990821e-13
S7344	7.23671560021322e-13	0.189796096251338	2.87887655630468e-101	4.94220785916601e-42	6.36570887852536e-117	0.810203903747281	2.87202368667964e-67	6.57860119245142e-13
S7360	7.88102518585696e-13	0.17928934987806	2.70755291873362e-101	5.05836974785328e-42	6.39080584248871e-117	0.820710650120432	3.1479935438465e-67	7.20033531093927e-13
S7376	8.00285581663581e-13	0.199946016280532	2.67984381079641e-101	5.16614504610228e-42	5.80384124150335e-117	0.800053983718013	2.79995282638563e-67	6.54547109936926e-13
S7378	6.64930944916398e-13	0.197766356843753	3.10781445494918e-101	5.82628712308376e-42	7.55091076604862e-117	0.802233643154924	2.24786054135558e-67	6.57616258521686e-13
S7379	8.38978339823777e-13	0.203169836304969	2.96041003229491e-101	5.90146438207224e-42	6.48607491206892e-117	0.796830163693414	2.47853335046478e-67	7.77851099058994e-13
S7383	9.2904301314899e-13	0.184739460615386	2.77153464554856e-101	4.53251663656653e-42	6.2656299226654e-117	0.815260539383016	3.23595017793739e-67	6.69581812007304e-13
S7389	8.84529815949135e-13	0.196236090851384	2.53665753130815e-101	4.495496048146e-42	6.41380351667759e-117	0.803763909147089	3.24554243713293e-67	6.42541686341718e-13
S7390	8.47066093421326e-13	0.188512306713848	3.00658658500020e-101	4.97784184317084e-42	7.04271830212063e-117	0.811487693284671	3.08438213484133e-67	6.34358762645222e-13
S7395	7.64905638565395e-13	0.201785771013488	3.24006473140146e-101	5.68646719454472e-42	9.69955556999941e-117	0.798214228985109	2.54045376926101e-67	6.38661830423489e-13
S7396	8.04804478346327e-13	0.180155529329879	2.61183074488015e-101	4.87589977088998e-42	6.95552689364043e-117	0.81984447066861	3.21593706966062e-67	7.0614907401224e-13
S7408	7.63220923044996e-13	0.188616664920684	2.9386316626759e-101	4.6883921318789e-42	6.84512358430405e-117	0.811383335077926	3.06155749919754e-67	6.27103615122585e-13
S7433	8.20640998997734e-13	0.188091180367515	2.78464797013588e-101	5.01390307691709e-42	7.16970465285028e-117	0.811908819630989	2.90025666717058e-67	6.75337583129691e-13
S7439	7.98823206130867e-13	0.185456919358147	2.27219497197263e-101	5.03963621079812e-42	5.77870955328134e-117	0.814543080640288	3.1156960362677e-67	7.6627869350375e-13
S744	8.47888508095069e-13	0.174814286876681	2.3048869337381e-101	4.68660447031558e-42	4.83824924455878e-117	0.8251857131218	3.60363477986843e-67	6.71203087953387e-13
S7468	7.55019411481363e-13	0.179936779778435	2.96240035357222e-101	5.2053556260247e-42	6.08531644466353e-117	0.820063220220086	3.09095630194335e-67	7.23832147846388e-13
S7469	7.11609846020372e-13	0.198326382860779	3.07401099572187e-101	5.55686385836732e-42	6.64855282827336e-117	0.801673617137809	2.6066456679469e-67	7.01047364652247e-13
S747	8.33328497734819e-13	0.194460563111421	2.38599953747922e-101	4.73289551711812e-42	5.89898874207783e-117	0.805539436887071	2.8939147398864e-67	6.75081694071369e-13
S7470	6.67289552003397e-13	0.208244221803943	3.16731659831331e-101	5.75359490171872e-42	7.75580715086848e-117	0.79175577819474	2.16380879182227e-67	6.48791325070417e-13
S7474	1.01138207057975e-12	0.18885352473204	2.77517014042929e-101	4.45508699019783e-42	7.05037218290101e-117	0.811146475266273	3.39675735066257e-67	6.75384225697522e-13
S7475	7.93258379276213e-13	0.178482567120459	2.72744680808322e-101	5.31963778786041e-42	6.12456537849954e-117	0.82151743287803	3.1318612503465e-67	7.17137355859504e-13
S75	8.31357829385499e-13	0.195167666402689	3.13255304795537e-101	5.06054512576616e-42	7.58367697130841e-117	0.804832333595829	2.77038650901453e-67	6.50428594539626e-13
S7502	9.27707456536760e-13	0.185409356758182	2.64759704990412e-101	5.1996794745081e-42	6.66748766019151e-117	0.814590643240232	3.17419428327591e-67	6.58585486150352e-13
S7505	7.6265933797417e-13	0.171860801936147	2.32696968193394e-101	4.52265103238341e-42	4.65626342398371e-117	0.828139198062452	3.3963239915354e-67	6.38225195612763e-13
S7509	9.32956333721394e-13	0.195034238041243	2.85058807723459e-101	4.80158516606728e-42	6.96731920307417e-117	0.804965761957139	3.18740998404134e-67	6.85188294947868e-13
S7513	8.08406580521457e-13	0.18517876216796	2.60579950656167e-101	4.78742028325694e-42	7.03396383229252e-117	0.814821237830556	3.02340362212738e-67	6.76286402222049e-13
S7514	8.58952936633592e-13	0.18620671267876	2.65889258329937e-101	4.78121433236344e-42	5.26340995122346e-117	0.813793287319665	3.34897771909529e-67	7.15313432635723e-13
S7520	9.41870558960602e-13	0.194449101633576	2.52157626677643e-101	4.70438911087206e-42	4.50136846857463e-117	0.805550898364826	3.1474493314353e-67	6.56549787863861e-13
S7524	9.20108067706555e-13	0.187979320971918	2.72682730991688e-101	4.48808056372953e-42	6.81021386009122e-117	0.812020679026536	3.37772965056797e-67	6.25940531565663e-13
S7531	7.73089815679208e-13	0.189654632289828	3.06675241733552e-101	4.8457212221317e-42	7.28727072049314e-117	0.810345367708775	2.48086115477354e-67	6.2370730101897e-13
S7543	1.03921962252364e-12	0.194415271725027	3.10741213728421e-101	4.85392289072326e-42	8.35689422898117e-117	0.80558472827324	3.67156020450486e-67	6.94533261087773e-13
S7544	8.26190272280456e-13	0.184759578004314	3.11128045143685e-101	5.03492705714139e-42	7.98187705485172e-117	0.815240421994208	3.08559609354128e-67	6.51900683581686e-13
S7548	7.67921230683716e-13	0.184571175019232	2.62091367409733e-101	4.85473210228243e-42	6.70514564917696e-117	0.815428824979388	3.07825674046758e-67	6.12280731496411e-13
S7557	9.32934123591591e-13	0.183626311569185	2.49330136201504e-101	4.93034161522856e-42	5.93852267755609e-117	0.816373688429244	3.25470821130165e-67	6.38633615726657e-13
S7559	7.71980492962888e-13	0.177621093013554	2.2244404366026e-101	4.61543819377956e-42	5.71719950921072e-117	0.822378906985001	3.30190583511755e-67	6.72708975438196e-13
S7560	8.56416344414758e-13	0.190195946275239	2.32157386353385e-101	4.64036541841018e-42	5.74890124318374e-117	0.809804053723249	3.22224050239325e-67	6.54823203220207e-13
S7562	8.09560057367446e-13	0.172671646416527	3.19817025337557e-101	4.93525760594367e-42	6.13423960075116e-117	0.827328353581977	3.27938090370939e-67	6.86155973000335e-13
S7573	8.46054863992138e-13	0.189587024426204	3.0363084767092e-101	5.38652885294877e-42	6.38072231170306e-117	0.81041297557225	3.037197270491e-67	7.00015241783326e-13
S7576	8.16774032065709e-13	0.189776344524604	2.80577016197378e-101	5.01751066773069e-42	6.37932004815004e-117	0.810223655473908	3.16432481801157e-67	6.71468139383616e-13
S7581	9.46079984056774e-13	0.187318291332821	2.80857059585018e-101	4.52263212987148e-42	6.58323300213935e-117	0.81268170866555	3.52988240761931e-67	6.8270773879221e-13
S7584	7.59231830715073e-13	0.188185378565184	3.01908568378418e-101	4.70081405843349e-42	6.15524702293948e-117	0.81181462143342	2.68606417530713e-67	6.36037984314231e-13
S7585	6.61263156292202e-13	0.186923309427893	2.56876944778926e-101	5.00987600209246e-42	4.87626245117096e-117	0.813076690570737	2.95547293985293e-67	7.08810824150315e-13
S7595	8.48964181138371e-13	0.208966265395414	2.99511421763499e-101	5.28683062930654e-42	6.20254217116354e-117	0.791033734603057	2.83133554748577e-67	6.80410372171146e-13
S7600	7.94291855055098e-13	0.180626219689279	2.7391535751298e-101	4.92643000999727e-42	5.58743912412638e-117	0.819373780309187	3.21486911900239e-67	7.39582535386907e-13
S7602	8.53306087477827e-13	0.175892492495827	2.47991691415626e-101	4.79879692680419e-42	4.92285307729586e-117	0.824107507502661	3.09191527448334e-67	6.57765248104439e-13
S7605	8.98870791017542e-13	0.184888242371607	2.48500438708408e-101	5.12825518448304e-42	6.63341890140092e-117	0.815111757626851	3.06495728121577e-67	6.43045295622679e-13
S7606	7.67340362908956e-13	0.176726260369489	2.736918718765e-101	4.96591401461634e-42	6.6008287751736e-117	0.823273739629079	3.31071000714184e-67	6.64791341412151e-13
