Mixture	Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory	P-value	Correlation	RMSE
S12979	0	0.0793146270873825	0	0.167416942024848	0.102996603563271	0.00867068557084077	0	0	0.0050953687451027	0.00198019712394429	0	0	0.00143785637258552	0	0	0	0.00183578879520999	0.0399215830274174	0.301075907166598	0	0	0	0.035278974642138	0	0.0172368552896027	0.0107807171814846	0.0234327572924162	0.0249415528546623	0	0	0.0131771015114386	0.0281334697028257	0	0.137273012048232	9999	0.318922377756431	0.956801548653704
S12982	0	0.0935685606509774	0.0853383398135618	0.0992936387641229	0.0994866331938534	0	0.00659853080387704	0	0.000472276924859956	0.00443927791447479	0.0268248330196084	0	0.00211278981908502	0.0021840926344451	0	0.00255991143191176	0	0.028214094731325	0.285916534686061	0	0	0	0.0323813904015709	0	0.0197929989648848	0.0126921236900667	0	0.0291731897996199	0	0	0	0	0.0481065210419045	0.120844261713789	9999	0.2847127220991	0.965725189578389
S12984	0	0.104600038932343	0	0.134530517625034	0.088161299150126	0.011809214199733	0	0	0.00783853385253594	0.0067197819021064	0	0	0.00294730183460999	0	0	0.00149237004353594	0.00223667559515936	0.03877972120629	0.286877309602819	0	0	0	0.0272069947978501	0	0.0183059408434347	0.0193311172779717	0.0271850649436643	0.0135250784368922	0	0	0.0209079995158991	0.0211321481698875	0	0.166412892070107	9999	0.271343567112377	0.96539097496942
S12989	0	0.151336479336573	0	0.136872727850503	0.0471056220964576	0	0.00249529136054041	0	0.000952157212939927	0.00390621562396743	0.0179982245478238	0	0.000900171736204434	0	0	0.00464091406248398	0	0.0240004887024347	0.292656206167175	0	0	0	0.0307544172691025	0	0.0219345972799155	0.00834591108672465	0.0198578689746898	0.0169218403103967	0	0	0	0.00535424590884158	0.0465024107721301	0.167464209701096	9999	0.295798639192019	0.963473220912111
S12996	0	0.155219713790408	0	0.0663709659153195	0.0772110973122553	0.0173265812955096	0	0	0.0094408042489938	0.00390352939148621	0	0	0.001552670467336	0	0	0.000411183423705506	0.00210254077639635	0.0355252835584729	0.273279800393379	0	0	0	0.0338979954951566	0	0.0191006413007302	0.00546834981375915	0.0402418948088178	0.0168631506479716	0.000599072123929078	0	0.00643405067129328	0.0889150770027111	0.0217304058499957	0.124405191712373	9999	0.284746880282873	0.96248639877093
S13010	0	0.115420473901209	0	0.154664010002021	0.0839439851754207	0.00591267606570182	0	0	0.00805963952861445	0.00647999704905619	0	0	0.002536489810145	0	0	0.00264208641773712	0.00462654607518749	0.0311577774065905	0.242942271624524	0	0	0	0.0378608774373864	0	0.0175923697100155	0.00162058022135851	0.0373011564236978	0.0208751146233314	0	0	0.0216029288045419	0.0132409537806577	0.00469310975875663	0.186826956184047	9999	0.265031438779216	0.966245685333888
S13018	0	0.101444523760556	0.00291507664402514	0.146796029853339	0.135558991206514	0.0123888318458117	0	0	0.00527369119120824	0.00710497100133979	0.00993992467725103	0	0.00283896503098686	0	0	0.00440375322499847	0	0.0281319969428905	0.245477851242069	0	0	0	0.0277921682153095	0	0.0120559783824363	0.0145073659760915	0.0190655247913273	0	0.000964716105748663	0	0.0292422477745974	0	0.0203706933579293	0.17372669877557	9999	0.288352494847699	0.963231472690449
S13022	0	0.162594174924086	0	0.100702526682448	0.0453193102711209	0.0152602273796709	0	0	0.010163926882433	0	0	0	0.00259468372469119	0	0.00263356776113392	0	0.00470929440469389	0.033095550660283	0.24155769714142	0	0	0	0.0251660845344022	0	0.0200514020024295	0.00288424537019202	0.0430826581606158	0.0276123574125186	0	0	0.00722877645148988	0.124699098340017	0	0.130644417896354	9999	0.266058209201205	0.965999551435539
S13025	0	0.249548207157527	0	0.0986471496260534	0.054032653395848	0.00222019754399157	0	0	0.00216066938247658	0.00179730580173052	0.016188248567931	0	0.000619447780353729	0	0	0.00261293330139049	0	0.0222608209530029	0.236156666834141	0	0	0	0.0201178035974201	0	0.0250415475609584	0	0.0152915936741016	0.0258133849842913	0	0	0	0.0755953854271881	0	0.151895984411595	9999	0.305816314145572	0.963479213142071
S13026	0	0.197199669785926	0	0.0921819006901759	0.0449003927472442	0.0121745271427122	0	0	0.0131670159939522	0	0	0	0.00132127023352261	0	0.00366295363097725	0	0	0.0274446397086406	0.203188995185936	0	0	0	0.0191700837507098	0.013911758320261	0.0180467684641274	0	0.0432586821723554	0.0110383146211758	0	0	0	0.125934955391678	0.015952371921845	0.157445700238761	9999	0.276315174887851	0.965713617794806
S13029	0	0.218195261501239	0	0.0782670099756508	0.0385478875316416	0	0	0	0.00934508543273235	0	0.0059588642027893	0	0.00131184386170865	0	0.00188138638519961	0	0	0.0573187765212737	0.203374705635501	0	0	0	0.0261279178370626	0.0176928999578479	0.0175301274885986	0.00918715331155697	0.0272494897855663	0.0255749361065198	0	0	0	0.136667184889108	0	0.125769469576004	9999	0.266757061337008	0.967495351308438
S13035	0	0.218370276770094	0	0.0888519801116943	0.00588363300382178	0.0155816806598766	0	0	0.0152398346196441	0	0	0	0.00151353972480556	0	0.010949835869949	0	0.00542951306735383	0.0333337115071745	0.211008719408696	0	0	0	0.0215798603924732	0.0172393888185191	0.00951781591065133	0	0.0498448798072241	0.0124196056940655	0	0	0.00775394851576799	0.115596999581149	0.0567046186746447	0.103180157862395	9999	0.248251265018232	0.969741105555378
S13039	0	0.158866356747282	0.0376631037374994	0.149549389854633	0.0813924163554756	0.0106426376646692	0	0	0.0080586491625409	0.000133112994616148	0	0	0.0017390530402163	0	0	0	0	0.0344159139620104	0.215400677789825	0	0	0	0.0350755871459597	0	0.0196942199060435	0	0.0416159065253011	0.0143446237565153	0	0	0.00999911038900906	0.0419446442301808	0	0.139464596738222	9999	0.305180491432847	0.95981266932776
S13042	0	0.203454415014272	0	0.0704964674625588	0.0568491533394772	0.0116654695528602	0	0	0.00913859413069522	0.000631364523112607	0	0	0.00161930676013912	0	0	0	0.00179221985383272	0.0337878356462959	0.303668061417909	0	0	0	0.0241636072291353	0.00415536370981083	0.0152760750430686	0.0142494851944244	0.0276424821687787	0.00682336494355401	0	0	0.0092304060020786	0.0689614600818486	0.0374987727746802	0.0988960951514684	9999	0.295865450275004	0.962979472197864
S13051	0	0.170759496720132	0	0.0847679098576182	0.0662051440655283	0.0103831843358823	0	0	0.00887619938698793	0.000770573013543261	0	0	0.00189265965311746	0	0	0.00019976111227487	0.00962426040852922	0.0358566088797396	0.242979353064351	0	0	0	0.040182884627965	0	0.0233067566594073	0.00881611749501797	0.0415544343989844	0.0250485166507085	0	0	0.010807061429678	0.0916382353616141	0.0263852889546454	0.0999455539242753	9999	0.256788036165146	0.967358402422691
S13053	0	0.112428309584444	0	0.115205325159171	0.0610038249051122	0.00802173932414421	0	0	0.0132107411377639	0	0	0	0.00221911699309966	0	0	0	9.32498343696113e-05	0.0410286977085174	0.25336872908368	0	0	0	0.0388437288861161	0.00357372648178734	0.0145568285896997	0.00986463724468735	0.0381907207314264	0.0110278502388962	0	0	0.00512190441275627	0.0792272298541987	0.0857819983216611	0.107231641508469	9999	0.294411155002233	0.961589891342347
S13057	0	0.191309250392675	0	0.0735503487267971	0.020622463940558	0	0.00140212104278488	0	0.00196992107425417	0	0.00949931629038755	0	0.000869400749711405	0	0	0.00185272132021604	0	0.0398827906626321	0.270949068560022	0	0	0.000563295265614019	0.0273244588113353	0.00975883168520916	0.01330890338751	0.0153006851822067	0.00636189714500009	0.0379127277732298	0	0	0	0.133365848879567	0	0.14419594911029	9999	0.270527763913934	0.968011461331717
S1306	0	0.107196125328249	0.0292612413151076	0.139277610204216	0.0893293972866722	0.0127191847868126	0	0	0.0102083969937286	0	0	0	0.00158335049665673	0	0	0	0.00331954710461254	0.0438185838570628	0.189480889396267	0	0	0	0.0405575675534462	0	0.0153602306129797	0	0.0487757582064478	0.0212219580927336	0	0	0.0176683168951114	0.0315450374956074	0.0611568290009586	0.13751997537333	9999	0.266649423147213	0.965690546616249
S13060	0	0.144828229200571	0	0.113227714508647	0.0732925420048954	0.0167095489009567	0	0	0.0066427223575756	0.00385020167439836	0	0	0.00166620333638446	0	0	0	0.00260288522128779	0.0395423721793911	0.29999899724186	0	0	0	0.034912752266561	0	0.0263402800699722	0.004418285342921	0.0321306419707286	0.0236488458789156	0	0	0.011003744629413	0.0422069553103759	0.0320439002626587	0.090933177642487	9999	0.274325864642304	0.964319047236628
S13062	0	0.0643196252168363	0.00952027308300888	0.111372633124787	0.0877733920200234	0.00911968498840506	0.00380141155106625	0	0	0.00970341065929296	0.00813632923891746	0.00165887611162807	0.0039621560764893	0	0	0.00848725824717278	0	0.0130681851732991	0.374219070996631	0	0	0	0.0224289380765497	0	0.0218307016108343	0.0275769467142197	0.00911621401227044	0.00308199072711369	0	0	0.019137968245517	0	0.0734535404458088	0.118231393680128	9999	0.28241388933852	0.963851091060435
S13070	0	0.0786295022675063	0.0573233546434739	0.135346490054119	0.106836992217591	0.00824866368016846	0	0	0.00584248211076683	0	0	0	0.00289329181377399	0	0	0	0.00064668753899294	0.043153493684717	0.226037465130137	0	0	0	0.0479619414670884	0	0.0129305670684293	0.00429456023239854	0.0182659779046528	0.0271737640667374	0	0	0.00856205689545422	0	0.0804147511145188	0.135437958109474	9999	0.285451122516856	0.96520665388295
S13073	0	0.197309926718601	0	0.100699162146245	0.0380253008725948	5.62194744218714e-05	0.00039637327750768	0	0	0	0.0172999981909708	0	0.000842448863028433	0	0	0.00274441982648327	0	0.0362717257317919	0.243092215949776	0	0	0	0.0202106987178334	0	0.0201134175362166	0.0146121247142663	0.0120081010496689	0.0244512849610356	0	0	0	0.114770892042885	0.0111139764453507	0.145981713481323	9999	0.284790532873485	0.966389968962723
S1308	0	0.140221606566376	0	0.111103538475285	0.122349868590027	0.0151119677895176	0	0	0.00881724678587398	0.000880948541895749	0	0	0.00119216910874417	0	0.00313864440015055	0	0.000526972754086289	0.022773339686358	0.28092748410765	0	0	0	0.0210019030835679	0	0.0187934197042475	0.00539465541673349	0.0390730940994127	0.00716978245624456	0	0	0.0140013433627344	0.0293152174928757	0	0.15820679757822	9999	0.296685141258251	0.961849105933728
S13082	0	0.197960188648317	0	0.144142938404407	0.0425663227542843	0.0154693644787808	0	0	0.0133181762571643	0	0	0	0.00221817381494973	0	0.00256624496219747	0	0.00622609704238815	0.0325075991252303	0.222263828859895	0	0	0	0.0269643719283767	0	0.0183837893078086	0.00475725707235494	0.0485506951822008	0.0148148205027732	0	0	0.0184213437110901	0.0670077770905099	0	0.121861010857273	9999	0.264336496891319	0.965999567964043
S13084	0	0.101713357484968	0	0.122326814708522	0.126781770527155	0.00483448857625049	0	0	0.00546901135157872	0	0.000876685742413665	0	0.00191709071024439	0	0	0	0	0.0290908626134114	0.263149422999525	0	0	0	0.0326410000211119	0	0.0227080809227064	0	0.0219119504863293	0.0318215360763181	0	0	0.00486632348033283	0.0124003836810929	0.0148813209030677	0.202609899714972	9999	0.309024716479366	0.961430723343307
S13094	0	0.125655893306391	0	0.0913867271617691	0.0509224201470132	0.0100134129210659	0	0	0.00672417353284193	0	0	0	0.00278390069902847	0	0	0	0.00059811740951983	0.0308130161198572	0.283562425210647	0	0	0	0.0295664332289305	0	0.0189371066655801	0	0.0300807488129902	0.0231190637755269	0	0	0.00521436562814981	0.0405073907946847	0.02292397233961	0.227190832246394	9999	0.302060151541582	0.962100711938792
S13109	0	0.193415802650542	0	0.0747106900604394	0.0404169127476457	0.0181589722216341	0	0	0.0158611137614129	0	0	0	0.00208970016635653	0	0.0046533302209291	0	0.00312671284677791	0.0348854619719239	0.204917495879839	0	0	0	0.0225785404059896	0.00382627067083707	0.0178086508748639	0.00264755900550826	0.057615073649055	0.010572881236264	0.000990815465690954	0	0.0124473697893787	0.141809954792884	0	0.137466691582027	9999	0.255036920753312	0.967778054066748
S13114	0	0.153318330406864	0	0.107548315749519	0.0673760652758981	0.0137173301142432	0	0	0.0113886922943501	0	0	0	0.00209406764094786	0	0	0	0.00206907610650337	0.0350642146261275	0.242327855153637	0	0	0	0.0282325098754202	0.000806647928906207	0.017581496569329	0	0.0399651052518576	0.0244329166915878	0	0	0.00658490918590502	0.106467206597926	0	0.141025260530977	9999	0.290331387454142	0.962054895866834
S13131	0	0.00992882526077079	0.105059885584027	0.0924024710917892	0.107728688379513	0.000589214715670519	0.00898237980911635	0.000535254052881999	0	0.0101946638831324	0.0155294652430124	0	0.00205042871670232	0	0	0.00787672821991954	0	0.0261855176358434	0.359166756005579	0	0	0	0.0359112898056861	0	0.0111852949115026	0.0344294378952021	0	0.00185434251487729	0	0	0.00735669590380895	0	0.0963695500537265	0.0666631103172391	9999	0.31448241964954	0.959538778704158
S13132	0	0.0779252797774568	0.0700221550318897	0.119953933397197	0.101766648413678	0	0.00461643066522814	0.000301121389215163	0.00029618581191089	0.00315052355591594	0.0241167415106657	0	0.0013810199654229	0.00308508981957302	0	0.00240835036195506	0	0.0347002412753031	0.224605593473807	0	0	0.00178829773298585	0.0390691340136846	0	0.0231457790398833	0.00806605052301373	0	0.0345619213915934	0	0	0	0.00613298051710756	0.0501834540239214	0.16872306830859	9999	0.291264272648567	0.964126131443334
S13134	0	0.12851325902648	0	0.156652533616935	0.0446300631277654	0.0141846209498189	0	0	0.0105654297375318	0.0014216312874762	0	0	0.00210056776270111	0	0	0	0.000328010417510856	0.0304320605660624	0.250209646079753	0	0	0	0.03280896410282	0	0.0149960914876006	0	0.0445214606430006	0.00995028931728414	0.000176768142900349	0	0.0129610256460668	0.0666102331988736	0.0476956655444608	0.131241679344959	9999	0.303035908308637	0.959340237136796
S13154	0	0.176644376196066	0	0.107994628202738	0.0428756419735466	0.0186772305775938	0	0	0.00958731787664291	0.00111974513381009	0	0	0.00197005961968964	0	0	0	0.00220442463580578	0.0480072996244827	0.241288893412585	0	0	0	0.0256909520000503	0	0.0237320920546583	0.01240257446743	0.0394392342294557	0.0140674150663039	0	0	0.00530717274242895	0.102731132724786	0.0352798800919626	0.0909799293699623	9999	0.272199773186664	0.965163717311359
S13161	0	0.206701682765355	0	0.0714904549086643	0.0431705068241997	0.0156524316943917	0	0	0.010916551065499	0.00294671832318278	0	0	0.0018366582965661	0	0.00180917819396345	0	0.00524938326871556	0.0341064504660168	0.291275441144301	0	0	0	0.0242214368381936	0	0.0180324613546544	0.0130082509206735	0.0385265006919177	0.0145236752905743	0	0	0.0207542219103178	0.0564871493679752	0	0.129290846674837	9999	0.257064576183335	0.967851727233241
S13169	0	0.145144071958614	0	0.153085365560325	0.0403647423646559	0.0139797581977599	0	0	0.0061991254897628	0.00486672316167851	0	0	0.00251092276966319	0	0	0	0.00491819828130354	0.0386092488899885	0.255764802161758	0	0	0	0.0349143557185759	0	0.0298342301305657	0.00753297341564299	0.0316982256858121	0.0186688737129857	0	0	0.00467219218561065	0.0630453062299368	0.0430968651895854	0.101094018895776	9999	0.279842265709588	0.963338161045887
S1317	0	0	0.147780628275009	0.0979848537617639	0.119191940026604	0	0.0127962542347361	0	0.00239298261948108	0	0.0264539346330157	0	0.00239520785084694	0.0366664818574114	0	0.00395701716022419	0	0.0397872765596883	0.17276654324435	0	0	0	0.0499588100015895	0	0.00873631704769562	0	0	0.0470729702175864	0	0	0	0	0.051931793311378	0.18012698919862	9999	0.24353410897424	0.970900202390118
S13170	0	0.151473295827492	0	0.142056526280682	0.0519694935537271	0.0110893326330745	0	0	0.00989112354472108	0.00344633943053228	0	0	0.00201770817759391	0	0.00149655272335284	0	0	0.0262926783096762	0.288627747395879	0	0	0	0.0218372046788825	0	0.0223992348234781	0.0122934114585475	0.0332489014906466	0.0265824256896046	0	0	0	0.0515022932681832	0	0.143775730713926	9999	0.292886628786642	0.962244538091063
S13173	0	0.121524366158036	0	0.134739655007839	0.0555692982348488	0.0120265411406618	0	0	0.00908812107846845	0	0	0	0.00182221464751736	0	0	0	0.000433899352234558	0.0342057876151661	0.247659699100549	0	0	0	0.0372498389899143	0	0.01528726538739	8.17310868383618e-05	0.043912417405182	0.0154644036354621	0	0	0.00534727206053883	0.0564383373407197	0.0431464570574493	0.166002694701184	9999	0.292534387331916	0.962123004687328
S13178	0	0.150957453696211	0.0269635809773992	0.122168893099356	0.0553095200067903	0	0.00204423720819609	0	0.00276783540942535	0	0.0168261580087481	0	0.00134252721076779	0	0	0	0	0.041194175394302	0.244184146030094	0	0	0.00200621387227204	0.0369207729689194	0	0.020620512472558	0	0.00310421925577481	0.0409275211469715	0	0	0	0.0308865973235693	0.0462603460461519	0.155515289872493	9999	0.302665695323627	0.96344875093633
S13192	0	0.130429600396768	0	0.125023984520499	0.0674609678459269	0.0015351545826973	0	0	0	0.00647319732883485	0.00761391881687766	0	0.00172519439437536	0	0	0.00416460679754585	0	0.0308709483117935	0.314950384843468	0	0	0	0.0286576115248375	0	0.0207267073916785	0.0189320410233786	0.00236279708067341	0.0357905056069733	0	0	0	0.0753004366633992	0	0.127981942870273	9999	0.299619401509763	0.962599853679003
S13194	0	0.118663114885625	0.0139867929396914	0.164065066021503	0.0630645499052419	0.00133679516871331	0.00327708713862668	0	0	0.00480104610613442	0.0168173198752459	0	0.000499010505766238	0	0	0.00143816840300563	0	0.038041997369782	0.269023377214613	0	0	0	0.0318752208698783	0	0.0198985646088748	0.00286026696309339	0.00621102135209131	0.0241264872581933	0	0	0	0	0.089591110441595	0.130423002972326	9999	0.326359023104238	0.960122771900934
S13195	0	0.152622045312789	0	0.0839191138500473	0.166067169088511	0.00055545965644499	0.00123483020921515	0	5.78824226952049e-05	0.00296166441996478	0.0226751648917425	0	0.00105647417940509	0	0	0.00599045000007121	0	0.0145795360872011	0.212214267282836	0	0	0	0.014084563857674	0	0.0274053883643639	0.00141511585831403	0.0066868063259336	0.00876331738681805	0.000828353448816308	0	0.000794137313113147	0.021676862737062	0	0.254411397306982	9999	0.342124797002133	0.961049455577989
S132	0	0.206337205458523	0	0.131606885280099	0.0647734125491469	0.01555524019932	0	0	0.00648694033572977	0.00501366907474176	0	0	0.00211759658349372	0	0	0	0.00397216974969585	0.0429169477178249	0.244077466587231	0	0	0	0.0275270471114123	0	0.0135051703029959	0.0129231437516944	0.0266359767098469	0.00934339371369986	0	0	0.0151042027893682	0.00876103850352228	0.0546607325460562	0.108681761035598	9999	0.278694555229828	0.965793922973919
S13203	0	0.113790465141931	0	0.110713551311168	0.123480094697393	0.0130376428600897	0	0	0.00322299930352693	0.00597416039434568	0.0115145983435852	0	0.00279602331671166	0	0	0.00565159437356435	0	0.0322491905482156	0.234625461856175	0	0	0	0.0259318676317906	0	0.0265041435565003	0.00283165709866303	0.0206906949713279	0.0103013802131886	0.00368105777543993	0	0.0146596999823405	0.0245456353576809	0.0752697427703514	0.138528338496011	9999	0.266079634658213	0.967435068813958
