CD38.negative.naive.B.cell,memory.B.cell,CD14.positive..CD16.negative.classical.monocyte,cytotoxic.CD56.dim.natural.killer.cell,mature.neutrophil,memory.CD4.positive.alpha.beta.T.cell,CD4.positive..alpha.beta.T.cell,memory.CD8.positive.alpha.beta.T.cell
S11224,0.194675524938635,0.310987101688158,0.157852298608065,0.0471198375843765,0.289365237180765,0,0,0
S11236,0.120605823164322,0.399058088807034,0.157957767086389,0.0378371775682301,0.284541143374025,0,0,0
S11241,0.0826803415144119,0.440014298477962,0.153674144286707,0.0261367689676151,0.297494446753303,0,0,0
S11243,0.093312511096897,0.409928731042081,0.155876962760133,0.0515442883956744,0.289337506705214,0,0,0
S11245,0.0953452431519779,0.412699554078609,0.159455658140843,0.0421210921858308,0.290378452442738,0,0,0
S11249,0.0991124230675054,0.426099010600239,0.15812827140063,0.0299189414360073,0.286741353495618,0,0,0
S11274,0,0.493033965659532,0.159442873652903,0.0552436689214141,0.292279491766151,0,0,0
S11280,0.108661353794271,0.413131638336767,0.15928345206052,0.0436643919942059,0.275259163814235,0,0,0
S11281,0.142815592425428,0.367489390422737,0.164485163868966,0.0461426013283671,0.279067251954502,0,0,0
S11285,0.0892898921555803,0.422516179474065,0.159893613292294,0.042005534679703,0.286294780398357,0,0,0
S11298,0.0639772153703715,0.458031733106865,0.159205023849207,0.0376857092539219,0.281100318419634,0,0,0
S11311,0.149433505161298,0.344596165530145,0.165120589104304,0.0616560881552032,0.279193652049049,0,0,0
S11312,0.0169199876497966,0.507579568522974,0.154895464105883,0.0294388813499538,0.291166098371391,0,0,0
S11316,0.145506154080442,0.387602366596241,0.162083160449134,0.0222408702384397,0.282567448635743,0,0,0
S1133,0.143622384680054,0.37029590752773,0.156764300331297,0.0358805720556254,0.293436835405293,0,0,0
S11330,0.161163455789857,0.325477368097629,0.154899065085879,0.0739194194730011,0.284540691553634,0,0,0
S11332,0.150234000155221,0.365676157763457,0.150966624253624,0.0645917936473263,0.268531424180372,0,0,0
S11334,0.0893457722715069,0.429678062524197,0.164779916331568,0.0415537746417593,0.274642474230969,0,0,0
S11335,0.118475340488039,0.39801228590095,0.149758599787965,0.0320379631546546,0.301715810668391,0,0,0
S11345,0,0.511727407336766,0.144921509409293,0.0466498321899677,0.296701251063973,0,0,0
S11349,0.020753575423648,0.490165227731723,0.162684431774928,0.0541073571156342,0.272289407954066,0,0,0
S1135,0.0935160604100557,0.415750051840097,0.160510227967761,0.0467671642391996,0.283456495542887,0,0,0
S11352,0.0581812927327709,0.446380183127676,0.15636872659864,0.0361689586026206,0.302900838938291,0,0,0
S11353,0.112898471458578,0.392550421457304,0.161398493693779,0.0430267068758444,0.290125906514494,0,0,0
S11368,0.115814069470642,0.39612010371184,0.167751118080463,0.0369917362277097,0.283322972509345,0,0,0
S11369,0.063942850383837,0.437410163565414,0.161375640361165,0.0627066508197804,0.274564694869804,0,0,0
S11371,0.108329322355956,0.385544164322443,0.161463709027884,0.0736192573253878,0.271043546968328,0,0,0
S11377,0.0985657572411204,0.414102519564288,0.165213064634485,0.0286556315106146,0.293463027049492,0,0,0
S11378,0.158838209747062,0.360255787940266,0.1792389855746,0.0249644814220918,0.27670253531598,0,0,0
S11383,0.142854365960941,0.384554761322293,0.15718370733964,0.038364474668873,0.277042690708252,0,0,0
S11384,0.156673727063548,0.368250015525827,0.161379147235021,0.037697136261702,0.275999973913902,0,0,0
S11392,0.0989111838299767,0.412794054439589,0.154342533552652,0.0503462103212125,0.283606017856568,0,0,0
S1140,0.131675051161397,0.373493254942336,0.15878951611247,0.0422764438346709,0.293765733949126,0,0,0
S11410,0.0636774113641976,0.450982375160239,0.155254418260053,0.0428569726390534,0.287228822576457,0,0,0
S11411,0.150077198776354,0.353330577326787,0.162685036311251,0.0621640533868831,0.271743134198724,0,0,0
S11414,0.108365095591273,0.404484501185553,0.151014526932077,0.0470227940857738,0.289113082205323,0,0,0
S11419,0.127807967400386,0.39963913921673,0.158525033359064,0.0218504305921333,0.292177429431687,0,0,0
S11424,0.061186600475607,0.475875374434246,0.162077606564095,0.0254711620316987,0.275389256494353,0,0,0
S11425,0.143909865716584,0.374266508489435,0.160093020991269,0.0423128061940719,0.27941779860864,0,0,0
S11433,0,0.510262989144612,0.160087746446291,0.0568123067332486,0.272836957675849,0,0,0
S11434,0.101878291312402,0.418572434931154,0.156742534927682,0.0418383979577371,0.280968340871025,0,0,0
S11436,0.0324341143325248,0.486891967452281,0.163462564755752,0.0347995996353304,0.282411753824112,0,0,0
S11437,0.156300040011864,0.375332910338591,0.154910402991214,0.0303758313958981,0.283080815262433,0,0,0
S11440,0.0970655200144374,0.407800413458805,0.151727054893774,0.0341574777128074,0.309249533920176,0,0,0
S11449,0.220264810960622,0.29925804780434,0.155069146239997,0.0406225968848758,0.284785398110165,0,0,0
S11459,0.0859239243630898,0.438370398457656,0.160473021980667,0.040117847360555,0.275114807838032,0,0,0
S11477,0.111729522213048,0.404756817450278,0.155389302521994,0.0368838530251253,0.291240504789554,0,0,0
S11480,0.146642285279272,0.369934229354201,0.16086846910404,0.0273600101017721,0.295195006160714,0,0,0
S11486,0.1740173886234,0.348086535035895,0.166429169075022,0.0204257137245535,0.291041193541129,0,0,0
S11501,0.112295192839479,0.389114497292952,0.170243738738672,0.0293875877254816,0.298958983403416,0,0,0
S11504,0.131615330665573,0.372512989117943,0.159597185649636,0.0660794464879908,0.270195048078857,0,0,0
S11507,0.179873247832666,0.343877181819774,0.154437774188282,0.0391154979398006,0.282696298219478,0,0,0
S11518,0.0227847713617516,0.481743932236827,0.172704513777274,0.0722054586562473,0.2505613239679,0,0,0
S11525,0.157986215955652,0.356426265598208,0.163435771169893,0.0504758313863284,0.271675915889919,0,0,0
S11531,0.11557532380203,0.39592416552919,0.156463295640894,0.0481844593473007,0.283852755680585,0,0,0
S11532,0.161472422253866,0.365954226741635,0.152727494327071,0.0430138611764396,0.276831995500988,0,0,0
S1154,0.145577784432904,0.381187810743517,0.166436329858506,0.026443202704923,0.28035487226015,0,0,0
S11542,0.03651420537497,0.464055256802098,0.153027592681717,0.0465877097919104,0.299815235349304,0,0,0
S11543,0.141952548945787,0.365781220532853,0.164674351008868,0.0458691894018543,0.281722690110638,0,0,0
S11546,0.100178844095376,0.424399473693111,0.157188240691974,0.0225239348358032,0.295709506683736,0,0,0
S1155,0.00287239561465208,0.509632420560853,0.152565112782261,0.0340872266796142,0.30084284436262,0,0,0
S1156,0.149731238887393,0.351842226953646,0.172910072856768,0.0610467280809281,0.264469733221264,0,0,0
S11568,0.157499613069027,0.34123050653714,0.155285331194274,0.0490755861128923,0.296908963086668,0,0,0
S11576,0.184823206613765,0.341009744031192,0.164811552171484,0.0359593344408003,0.273396162742758,0,0,0
S11584,0.132235728406984,0.378334569261896,0.158180808270767,0.0287671482877304,0.302481745772623,0,0,0
S11586,0.066661410860255,0.455601939385879,0.155669808425779,0.0347237069661319,0.287343134361954,0,0,0
S11590,0.125897505160714,0.385442231636915,0.16313705088559,0.0425247955094058,0.282998416807374,0,0,0
S11592,0.0840354349708769,0.423891132242915,0.157616571986169,0.0570877561421349,0.277369104657904,0,0,0
S11593,0.13633046608694,0.384907508819562,0.153681226411162,0.0367566073101143,0.288324191372221,0,0,0
S11599,0.0193905160317808,0.493232885252349,0.156513514646319,0.0338932751896464,0.296969808879904,0,0,0
S1160,0.153825397321387,0.36932654129914,0.150079966588429,0.0440341994401398,0.282733895350904,0,0,0
S11610,0.082372209266124,0.42822650869122,0.150395893755955,0.0350665725900709,0.30393881569663,0,0,0
S11615,0.131741535725692,0.376558302704643,0.158599490512276,0.0536298810549748,0.279470790002415,0,0,0
S11629,0.0807167569615311,0.432492457673775,0.166634409629065,0.0421472255074917,0.278009150228137,0,0,0
S11631,0.194258391567295,0.343968316676443,0.174528164491024,0.0165030997365141,0.270742027528724,0,0,0
S1164,0.144059849180717,0.362458955749312,0.162346113148531,0.0473683624031038,0.283766719518336,0,0,0
S11642,0.024437797880779,0.455433549573967,0.163900108441406,0.0604800118399932,0.295748532263855,0,0,0
S11656,0.0198381715720561,0.486194618525875,0.162079466945351,0.0459152192722619,0.285972523684456,0,0,0
S11663,0.0596825005318497,0.462452724143119,0.156302901327711,0.0374884081786116,0.284073465818709,0,0,0
S11667,0.0197568580865786,0.4990517414938,0.157324721055953,0.0429176018919391,0.280949077471728,0,0,0
S11668,0.149840924893919,0.362194863188706,0.157447373147956,0.0435535451133158,0.286963293656102,0,0,0
S1167,0.123121964913048,0.374131812607709,0.149298723750571,0.0687181269680091,0.284729371760663,0,0,0
S11673,0.0534033274433144,0.438291332945222,0.150194460041953,0.0665477031990516,0.291563176370459,0,0,0
S11682,0.143398886170754,0.368576331802533,0.157220374996692,0.0425083152484886,0.288296091781532,0,0,0
S11693,0.108779429153351,0.406920928807998,0.155027475110383,0.0466169419848756,0.282655224943391,0,0,0
S11696,0.179491937576683,0.339104194776574,0.162936071699033,0.0310155498338023,0.287452246113908,0,0,0
S11699,0.17192315936376,0.350875362775745,0.159427324651942,0.0351397532652345,0.282634399943318,0,0,0
S117,0.0418428384707594,0.473040830051478,0.155825781266752,0.0259779938689273,0.303312556342083,0,0,0
S1170,0.208909053255768,0.311665532638285,0.16009190002598,0.0388149045481511,0.280518609531816,0,0,0
S11709,0.127200245773774,0.369093606792319,0.159090313880414,0.0548959495935001,0.289719883959993,0,0,0
S11713,0.189411699223037,0.331117914961038,0.169431154950503,0.0604855258597785,0.249553705005644,0,0,0
S11717,0.0771239747731145,0.450958737733083,0.1511826998547,0.0342942444540413,0.286440343185062,0,0,0
S1173,0.0940658347771641,0.394144459359911,0.163076426971734,0.0599625990248177,0.288750679866374,0,0,0
S11731,0.0779729551419852,0.417696718841334,0.161772581221568,0.0374654772644551,0.305092267530657,0,0,0
S11732,0.168059651414051,0.349960458759235,0.158385793378174,0.0295009402275718,0.294093156220967,0,0,0
S11733,0,0.507998390040357,0.161529936886369,0.060553700814805,0.269917972258468,0,0,0
S11734,0.172475910045813,0.317450995401229,0.166711335245813,0.0606400966750686,0.282721662632075,0,0,0
S11735,0.12928452520643,0.374598513713608,0.157876399317844,0.0560348166150008,0.282205745147117,0,0,0
S11737,0.0316758665585953,0.459637025056724,0.155045816744642,0.0688341034695743,0.284807188170464,0,0,0
S11745,0.03345081825171,0.476979412338014,0.158387116087453,0.0410444932515426,0.29013816007128,0,0,0
S11760,0.0558148054282432,0.454344706207753,0.150640622934322,0.0318902594851369,0.307309605944544,0,0,0
S11761,0.216278811702178,0.368986432980242,0.150919792921112,0,0.263814962396467,0,0,0
S11769,0.107543380247942,0.386117311292679,0.161850387126215,0.0457785238966272,0.298710397436537,0,0,0
S11783,0.206741567376396,0.321415327295115,0.160073501548718,0.0342941505279624,0.277475453251808,0,0,0
S11784,0.17113312336975,0.34566729070777,0.155507368097571,0.0342449565280631,0.293447261296845,0,0,0
S11786,0.119754169133786,0.400971734010859,0.154293549933895,0.0329444836546915,0.292036063266769,0,0,0
S11797,0.0411999568448856,0.458625957159485,0.158122766439496,0.058659341589702,0.283391977966432,0,0,0
S11799,0.131277108345614,0.369019001124568,0.16086201488751,0.0565597691344929,0.282282106507815,0,0,0
S118,0.0986217749717733,0.411929680077396,0.154701164853162,0.0476999031946467,0.287047476903022,0,0,0
S11800,0.169058482688325,0.35512936967806,0.166663574395856,0.0340160828608781,0.27513249037688,0,0,0
S11802,0.0541314318434797,0.45383143082335,0.162594377837734,0.0431657387933875,0.286277020702049,0,0,0
S11806,0.0729870310441516,0.429265795524602,0.154386967466381,0.0374264226367088,0.305933783328156,0,0,0
S11807,0.0777553862093939,0.50180709343573,0.139162213980424,0,0.281275306374452,0,0,0
S11810,0.16828407790246,0.345415802059897,0.160455767646232,0.0460580210385551,0.279786331352856,0,0,0
S11811,0.130328964921639,0.381278805107981,0.162607114829096,0.0402660967812529,0.285519018360031,0,0,0
S11812,0.0784103432269354,0.415741965346167,0.148783769158083,0.0591213297836005,0.297942592485214,0,0,0
S11820,0.137741671450515,0.37206059805451,0.161023591513903,0.0435260109692307,0.285648128011841,0,0,0
S11822,0.151546147621297,0.353314375420826,0.154641594134536,0.039126958875997,0.301370923947344,0,0,0
S11823,0.115643236765524,0.403335675631574,0.155697973437372,0.0309706763546326,0.294352437810897,0,0,0
S11826,0.130344513447474,0.364288155008686,0.150871275481674,0.0681065122818637,0.286389543780302,0,0,0
S1183,0.0564139593350055,0.48153353333407,0.157763361752595,0.0195335962604057,0.284755549317924,0,0,0
S1184,0.134317932737453,0.395603696552167,0.162186762817203,0.0251587727541138,0.282732835139063,0,0,0
S11842,0.0913251971265296,0.42733200206196,0.165346642500142,0.0454037320159742,0.270592426295394,0,0,0
S11843,0.149759377572418,0.343567393936497,0.16074038781638,0.0599633352354442,0.285969505439261,0,0,0
S11844,0.140736567041674,0.367898765077304,0.160126920159445,0.0538771282767869,0.27736061944479,0,0,0
S11850,0,0.488797588763745,0.15247285063679,0.0765451213004169,0.282184439299048,0,0,0
S11853,0.135432172218283,0.388582178920493,0.150415622580044,0.0302599515644154,0.295310074716765,0,0,0
S11857,0.104907388317754,0.386086855512834,0.155887804996056,0.059703559016935,0.293414392156421,0,0,0
S11858,0.119238465567553,0.385816941622685,0.15989253175653,0.039424569036607,0.295627492016625,0,0,0
S11860,0.0944383497238045,0.42246534626176,0.157741714662756,0.039278688636552,0.286075900715127,0,0,0
S11864,0.106758645415959,0.394066248252017,0.166299188121994,0.0605873849484013,0.272288533261629,0,0,0
S11870,0.165811352784475,0.356931579229668,0.161904626132618,0.027017208431958,0.288335233421281,0,0,0
S11875,0.204916655803255,0.300414019796466,0.159446559395452,0.0487957760587256,0.286426988946102,0,0,0
S11877,0.034530323357659,0.46036308447456,0.167296561794126,0.0484076975839628,0.289402332789691,0,0,0
S11878,0,0.538608585663718,0.160848384367608,0.0259216916652379,0.274621338303436,0,0,0
S11882,0.157809654930745,0.351616695192308,0.166816111459254,0.043388088776942,0.28036944964075,0,0,0
S11883,0.101961765471101,0.391438687518552,0.161542326226263,0.0423956847957684,0.302661535988316,0,0,0
S11884,0.120595260442043,0.376747122156509,0.168681125631875,0.0569611808666567,0.277015310902916,0,0,0
S11886,0.0769729494582555,0.438383441735946,0.153980831421993,0.0287928728249145,0.30186990455889,0,0,0
S11897,0.15399690289281,0.380009167031957,0.157049046929587,0.0204422037748739,0.288502679370772,0,0,0
S1190,0.216121635019453,0.290718461476142,0.168890917521461,0.0462937311247715,0.277975254858173,0,0,0
S11903,0.138386341408303,0.353504079637192,0.158522055479739,0.0547783764954202,0.294809146979345,0,0,0
S11905,0.0646938277345652,0.437546197206569,0.169981836438075,0.034384301851704,0.293393836769087,0,0,0
S11907,0.0376946240401809,0.482899641645192,0.155690238944009,0.0358207303515847,0.287894765019032,0,0,0
S11914,0.0933560991570393,0.419806762496115,0.160710960267725,0.0271147286465512,0.299011449432569,0,0,0
S11917,0.113708985280977,0.400336043236423,0.155827592058719,0.0426759502703317,0.287451429153549,0,0,0
S11928,0.0423755628635988,0.457926525052287,0.162035228846193,0.0568984317718118,0.280764251466108,0,0,0
S11929,0.141121773368526,0.379063586051364,0.15611305204787,0.0345494868225409,0.289152101709699,0,0,0
S1193,0.21218030989204,0.308023200244368,0.168709800628373,0.0434446004972428,0.267642088737977,0,0,0
S11930,0.106222525832033,0.397485074169732,0.163138023048431,0.0589226181975895,0.274231758752214,0,0,0
S11934,0.196033848139824,0.307756671435951,0.151786394299715,0.0651316612103091,0.279291424914201,0,0,0
S11939,0.153318825993091,0.359255539147863,0.155689440998654,0.0232010707174001,0.308535123142992,0,0,0
S11944,0.147217909607863,0.374756349220997,0.153532492716981,0.0385889132773042,0.285904335176855,0,0,0
S11945,0.0310361199323205,0.471865962034005,0.161113997728357,0.0548139739269809,0.281169946378337,0,0,0
S11957,0.184292071980015,0.333335850816987,0.161808904785249,0.0260513886329158,0.294511783784832,0,0,0
S11958,0,0.504643804587058,0.146908979559732,0.0450466687148426,0.303400547138367,0,0,0
S1196,0.0661481098494851,0.436488873192141,0.161832891878617,0.0321640339229443,0.303366091156812,0,0,0
S11960,0.121933985796862,0.388060073601793,0.156681122196911,0.0503150544792009,0.283009763925234,0,0,0
S11965,0.175090078279454,0.337056717054577,0.16003673082748,0.0455331556841085,0.282283318154379,0,0,0
S11967,0.0702541252155161,0.432999612626835,0.143991978041042,0.0522191848866108,0.300535099229996,0,0,0
S1197,0.0374839576296694,0.476648004002936,0.162591368463431,0.0271734484951179,0.296103221408845,0,0,0
S11973,0.0909397452847315,0.453312245188146,0.161080065849948,0.0193721054787769,0.275295838198398,0,0,0
S11974,0.143593664236623,0.368692607265983,0.167542395065802,0.0327825178186474,0.287388815612944,0,0,0
S11980,0.161258137418122,0.347006237208767,0.161289402904427,0.0393575645478537,0.291088657920829,0,0,0
S11985,0.109178247868297,0.397609470672656,0.162156386766434,0.0458637951569033,0.28519209953571,0,0,0
S11987,0.0639976810610304,0.442966183035982,0.153121553732952,0.0367032840670009,0.303211298103034,0,0,0
S11993,0.109781632587834,0.400002356715402,0.159534915640665,0.0466304678952759,0.284050627160823,0,0,0
S12001,0.159691666546175,0.339309332442366,0.16369283271193,0.0460177358381976,0.291288432461331,0,0,0
S12004,0,0.511094101641997,0.159089964489803,0.0431700563100826,0.286645877558118,0,0,0
