B.cells.naive	B.cells.memory	Monocytes	NK.cells.resting	NK.cells.activated	Neutrophils	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.CD8	Macrophages.M0	Macrophages.M1	Macrophages.M2	Mast.cells.resting	Mast.cells.activated	Plasma.cells	T.cells.follicular.helper	T.cells.regulatory..Tregs.	T.cells.gamma.delta	Dendritic.cells.resting	Dendritic.cells.activated	Eosinophils
S4715	0	0	0.1099	0.0573	0.0037	0.3969	0.0923	0.1371	0.0098	0.0814	0	0.0015	0.0241	0	0	0	0	0	0.056	0	0.024	0.006
S4717	0	0	0.1277	0.0266	0	0.5738	0.1252	0.0041	0.0379	0.0191	0.0013	0.021	0.0097	0.0026	0	0.0157	0	0.0343	0	9e-04	0	0
S4718	0	0.0066	0.1557	0.1524	0.0406	0.2529	0.124	0.0075	0	0.1882	0	0.0275	0	0	0	0	0.0012	0.0402	0	0	0	0.0031
S4720	0	0	0.1394	0.005	7e-04	0.4388	0.1278	0.1699	0.0332	0.0264	0	0.0077	0.0129	0	0	0	0	0.0162	0.0064	0	0.0155	0
S4722	0	0	0.1164	0.0058	0	0.6188	0.106	0.0248	0.0177	0.0508	0.0138	0	0.0057	0	0	0.0151	0	0.0251	0	0	0	0
S4726	0	0	0.0849	0.0349	0.0042	0.4444	0.0648	0.1133	0.0162	0.0789	0.0022	0	0.0204	0	0	0.0066	0	0	0.063	0.0065	0.0165	0.0432
S4733	0	0	0.1348	0.0734	0	0.4944	0.0883	0.0474	0.0069	0.1056	0	0.0032	0.0227	0	0	0	0	0.0123	0.0087	0.0023	0	0
S4744	0	0.0145	0.171	0.0737	0	0.3547	0.0686	0.1006	0.0177	0.0626	0	0	0.0452	0.0094	0	0.0167	0	0.0057	0.0401	0	0.0138	0.0057
S4748	0	0	0.1562	0.0293	0.0097	0.5228	0.0816	0.0499	0.0162	0.0374	0.0093	0	0.032	0	0	0.0019	0	0.0103	0.0012	0.0135	0	0.0286
S4766	0.0253	0.082	0.2006	0.0784	0	0.3044	0.0883	0.022	0.0312	0.0867	0	0.0167	0.0314	0.0022	0	0.0074	0	0.0031	0.0061	0	0.0078	0.0061
S4767	0	0	0.1926	0.0668	0.0032	0.414	0.1097	0.0588	0.0021	0.0615	0	0.0165	0.0052	0	0	0	0	0.0451	0	0	0	0.0244
S4775	0	0	0.1014	0.0545	0	0.4358	0.11	0.044	0.0316	0.0316	0.0114	0.0149	0.0065	0.0084	0.0411	0.0492	0	0.0513	0	0	0.0024	0.0058
S4783	0	0	0.2364	0.0367	0.0157	0.451	0.1148	0	0.0069	0	0.0203	0.0129	0.0083	0.0086	0	0.0156	0	0.0339	0.0165	0.002	0	0.0204
S4790	0	0	0.1799	0.0905	0.0185	0.4214	0.0894	0.0094	0.0135	0.0866	0	0.0093	0.0244	0.005	0	0.0018	0	0.0269	0.0128	0	0	0.0107
S4793	0	0	0.1388	0.0524	0	0.4363	0.1392	0.037	0.0161	0.0887	0	0	0.0268	0.0052	0	0	0	0.043	0.0016	0	0	0.0148
S482	0	0	0.153	0.0599	0.0143	0.4168	0.1374	0	0.0296	0.0222	0.0085	0.011	0.0162	0.0167	0	0.0492	0	0.0653	0	0	0	0
S4820	0	0	0.1339	0.0521	0	0.5674	0.0917	0	0.0155	0.0422	0.0053	0.005	0.0247	0.01	0	0.019	0	0.0331	0	0	0	0
S4827	0	0	0.2402	0.064	0	0.4574	0.0629	0	0.0074	0.0552	0	0	0.0436	0.0144	0	0.0105	0	0.0316	0.0127	0	0	0
S4831	0	0	0.1116	0.0695	0.032	0.5402	0.1004	0	0.0083	0.0401	0.0087	0.0052	0	0.0124	0	0.0262	0	0.0412	0	0	0	0.0042
S4839	0	0	0.1479	9e-04	0	0.5486	0.1027	0.0442	0.0343	0.0507	0.0123	0.0013	0.0303	0.0117	0	0.0051	0	0.0089	0	0.001	0	0
S4847	0	0	0.12	0.0325	0	0.62	0.0413	0	0.0219	0.0044	0.0111	0.0098	0.0177	0.0302	0	0.0165	0	0.0325	0	0.0049	0	0.0371
S4851	0	0	0.108	0.0477	0	0.5063	0.0578	0.0722	0.0157	0.033	0.0065	0	0.059	0.0104	0	0.0018	0	0	0.0578	0.0123	0.0114	0
S4853	0	0	0.1887	0.093	0	0.3783	0.0988	0	0.0373	0	0	0.0147	0.0072	0.0176	0.0143	0.0586	0	0.0682	0.0205	0	0	0.0027
S4854	0	0	0.1245	0.0336	0	0.5942	0.0495	0.0379	0.0208	0.0121	0	0	0.0346	0.0012	0.0017	0	0	0	0.0183	0.0069	0.0083	0.0564
S4875	0	0	0.1024	0.1024	0	0.6105	0.0512	0.0076	0.0128	0.0115	0.0129	0	0.0352	0	0	0.0264	0	0.009	0.0181	0	0	0
S4889	0	0.0257	0.1706	0.042	0	0.4268	0.1034	0.0612	0.021	0.056	0	0.0164	0.0202	0.005	0	0	0	0.0294	0.0056	0.0114	0	0.005
S4892	0	0	0.0981	0.0592	0	0.5654	0.1057	0.0136	0.0086	0.089	0.0074	0.0081	0.01	0	0	0.0081	0	0.0268	0	0	0	0
S4897	0	0	0.1063	4e-04	0	0.5889	0.1168	0.0868	0.0298	0.0308	0	0	0.0194	0	0	0	0	0	0	0.0052	0.0156	0
S4902	0	0	0.1265	0.0141	0.0261	0.4042	0.0454	0.1012	0.0122	0.0528	0.0061	0	0.0403	0.0187	0	0.0183	0	0	0.055	0	0.0632	0.016
S4908	0	0	0.17	0.0547	0	0.4795	0.107	0.0429	0.0072	0.0719	0.0127	0.0126	0.0179	0	0	0	0	0.0192	0.0044	0	0	0
S4915	0	0	0.1341	0.0206	0	0.4539	0.1275	0.0221	0.0337	0.0611	0.0108	0.0282	0.0031	0.0079	0	0.0299	0	0.0671	0	0	0	0
S4917	0	0.0062	0.1766	0.1046	0	0.3504	0.0497	0.0462	0.02	0.0977	0	0.0244	0.0197	0.0151	0	0.0088	0	0.0124	0.0453	0	0.004	0.0188
S4918	0	8e-04	0.1456	0.0566	0	0.3085	0.1236	0.0826	0.033	0.0753	0	0	0.035	0.0074	0	0.0173	0	0.0205	0.0354	0.0058	0.0217	0.031
S4923	0	0.0039	0.1489	0.0882	0.0478	0.4276	0.102	0.0536	0.0048	0.0396	0	0	0.0314	0	0	0.0117	0	0.0021	0.0173	0.0054	0.0065	0.0092
S4936	0	0	0.1044	0	0.0431	0.4158	0.1312	0.1527	0.0163	0.0562	0	0	0.0179	0.0037	0	0.0052	0	0	0.0267	0	0.0268	0
S4944	0	0	0.1876	0.1268	0.0184	0.3127	0.1	0.0103	0.022	0.0387	0	0.0501	0.0067	0.0195	0.0064	0.0319	0	0.0522	0	0	0.0167	0
S4946	0	0	0.1034	0.056	0.0573	0.3724	0.1254	0.0703	0.0101	0.0936	1e-04	0.0047	0.0248	0.0151	0	0.0109	0	0.0117	0.0108	0	0.0197	0.0136
S4948	0	0	0.0872	0.0418	0.0123	0.3731	0.0519	0.1339	0	0.0788	0.0084	0	0.0382	0.0111	0	0.0074	0	0	0.1097	0	0.0175	0.0287
S496	0	0	0.1563	0.09	0.0015	0.4222	0.0572	0.0372	0.0167	0.1373	0	0.0088	0.0231	0	0	0	0	0.001	0.0487	0	0	0
S4960	0	0	0.1213	0.0703	0.004	0.4908	0.1016	0.0637	0.0391	0.034	0.0363	0.0024	0.024	2e-04	0	0	0	0.0051	0	0	0.0072	0
S4963	0	0	0.1757	0.0882	0.0052	0.4654	0.1035	0	0.012	0.098	0.0067	0	0.0081	0	0	0.0082	0	0.025	0.0042	0	0	0
S497	0	0	0.1155	0.0299	0	0.4051	0.0968	0.0274	0.0232	0.0405	0.0326	0	0.0401	0.027	0	0.038	0	0.0628	0	0	0.0068	0.0543
S4976	0	0	0.0647	0.0274	0.0048	0.5944	0.089	0.0964	0.0056	0.0656	0.0188	0	0.0143	0	0	0	0	0	0.007	0	0.0121	0
S4980	0	0	0.1582	0.0182	0	0.5178	0.1099	0.0024	0.0322	0.0126	0.0089	0	0.0096	0.021	0	0.0405	0	0.0395	0.015	0	0.004	0.0103
S4981	0	0	0.1719	0	0.0121	0.3053	0.1097	0.111	0.0273	0.084	0	0.0085	0.0154	0.0014	0	0.0332	0	0.0368	0.0628	0.006	0.0025	0.0121
S4984	0	0	0.1529	0.0692	0	0.4348	0.0534	0.0522	0.0074	0.0745	0.005	0	0.0276	0.0115	0	0.0085	0	0.0277	0.0547	0.0049	0.0156	0
S4995	0	0	0.1427	0.0926	0.0154	0.4884	0.0787	0	0.0274	0.1025	0.0017	0	0.0179	0	0	0	0	0.0224	0.0104	0	0	0
S5	0	0.1615	0.0852	0.0164	0	0.4513	0.119	4e-04	0.0566	0.0064	0.0142	0.0166	0	4e-04	0	0.0132	0	0.0232	0	0.0199	0.0159	0
S5006	0	0.004	0.1358	0.0932	0	0.3566	0.1165	0.106	0	0.1124	0.0085	0.0073	0	0	0	0.0092	0	0.0504	0	0	0	0
S5047	0	0	0.2014	0.0564	0.0034	0.4408	0.131	0.0113	0.0354	0.0322	0.0092	0.0136	0.0163	0	0	6e-04	0	0.0445	0	0	0	0.0038
S5048	0	0.0119	0.1557	0.06	0.0066	0.3986	0.0415	0.0818	0.0343	0.026	0	0	0.0397	0.0146	0	0.0169	0	0.0107	0.0472	0.0036	0.0094	0.0416
S5049	0	0	0.1289	0.0215	0	0.4143	0.1186	0.1021	0.0151	0.1052	0	0.0062	0.0071	0	0	0	0	0	0.0633	7e-04	0.0172	0
S5052	0	0	0.1121	0.0233	0.0029	0.4379	0.0848	0.1131	0.0207	0.0696	0	0	0.0422	0.0017	0	0.0102	0	0	0.0464	0.0179	0.0173	0
S5055	0	0	0.1695	0.0143	0	0.5426	0.1034	0.0198	0.0234	0.0472	0.0058	0.0161	0.0253	0.0086	0	0.0045	0	0.0194	0	0	0	0
S5063	0	0	0.0683	0.094	0	0.7175	0.0276	0	0	0	0.0191	0	0.0232	0	0.0382	0.0064	0	0.0029	0	0	0.0026	0
S5066	0	0.0046	0.1693	0.0055	0.0206	0.3233	0.1126	0.1122	0.0209	0.0273	0	0	0.0235	0.0096	0	0.0336	0	0.0052	0.0502	0.0062	0.0374	0.0378
S5075	0	0	0.0849	0.012	0.0244	0.362	0.0878	0.1556	0.0257	0.0478	0	0	0.0282	0.0106	0	0.0282	0	0	0.062	0	0.0362	0.0347
S5077	0	0	0.1798	0.0535	0	0.5464	0.0651	0.0109	0.0152	0.0299	0	0	0.0276	0	0	0.0081	0	0	0.0345	0.0279	0	9e-04
S5079	0	0	0.1028	0.0822	0	0.4479	0.0776	0.0303	0.0166	0.0896	0	0.0107	0.0208	0.0207	0	0.0204	0	0.0336	0.0101	0.0063	0	0.0303
S5080	0.0181	0.0154	0.1526	0.0947	0.0371	0.3343	0.049	0.0595	0	0.121	0	0.0054	0.0104	0	0	0.0071	0	0	0.0726	0.0051	0.0177	0
S5082	0	0	0.152	0.0344	0	0.3965	0.04	0.0813	0.0141	0.0975	0.0116	0	0.0267	0	0	0.0012	0	0	0.0799	0.0061	0.0104	0.0485
S5084	0	0.0045	0.1263	0.0188	0	0.5102	0.091	0.1055	0.028	0.0402	7e-04	0	0.0272	0.0108	0	0.0123	0	0.001	0	0.0073	0.0138	0.0022
S5085	0	0	0.1518	0.0201	0	0.6267	0.1238	0	0.0097	0	9e-04	0	0.0238	0.0019	0	0.0134	0	0.0278	0	0	0	0
S5091	0	0	0.1532	0.03	0	0.4714	0.1231	0.0082	0.0272	0.0427	0.023	0.0079	0.0362	0.0041	0	0.0125	0	0.0284	0.0305	0	0	0.0016
S51	0	0.0331	0.1686	0.1218	0	0.4144	0.0566	0	0.0253	0.0564	0	0.0261	0.0135	6e-04	0.013	0.0216	0	0.0432	0.0031	0	0	0.0024
S5105	0	0.0053	0.1075	0.092	0	0.3878	0.1097	0	0.0121	0.0087	0	0.0281	0.027	0.0061	0.0199	0.0561	0	0.0962	0	0	0	0.0435
S5106	0	0.0194	0.1461	0.0746	0	0.4304	0.0764	0.065	0.0137	0.0699	0	0.0163	0.0267	0.0099	0	0.0116	0	0.0292	0.0037	0	0	0.0071
S511	0	0	0.1125	0.0455	0.0114	0.4491	0.0849	0.0931	0.0237	0.0484	0	0	0.025	0	0	0.0104	0	0.0096	0.0303	0.0185	0.014	0.0234
S5114	0.0094	0	0.0965	0	0.0025	0.318	0.1365	0.2211	0.032	0.0334	0.0016	0	0.0124	0.0135	0	0.0137	0	0.006	0.0226	0	0.0478	0.0331
S5118	0	0	0.1268	0.0269	0	0.5553	0.1191	6e-04	0.0329	0.0469	0.0149	0.0023	0.0256	0.0122	0	0.0187	0	0.0177	0	0	0	0
S5122	0	0	0.1615	0.0473	0.019	0.4596	0.0744	0.0445	0.0254	0.0449	0	0	0.0294	0.0067	0	0.0243	0	0	0.0371	0.0105	0.0133	0.002
S513	0	0	0.1694	0.0256	0	0.5546	0.0696	0.0162	0.0186	0.0385	0.006	0	0.0431	0.0177	0	0.0212	0	0.0198	0	0	0	0
S5133	0	0	0.1759	0.0532	0	0.4811	0.1045	0.0189	0.025	0.073	0	0.0036	0.0243	0.0036	0	0.0072	0	0.0287	0	0	0	0.001
S5141	0	0	0.1398	0	1e-04	0.5134	0.0334	0.0659	0.0172	0.0338	0.0113	0	0.035	0	0.0136	0.0307	0	0	0.06	0.0126	0.0309	0.0023
S5144	0	0	0.1096	0.0106	0.0238	0.4618	0.1116	0.1005	0.0108	0.0708	0	0	0.0133	0	0	0.0055	0	0.0087	0.0468	0.0054	0.0208	0
S5153	0	0	0.1333	0.0597	0	0.527	0.0704	0.0307	0.0202	0.0254	0.0207	0	0.0242	0.0044	0	0.0174	0	0.0158	0.0061	0.0056	0	0.039
S5169	0.0064	0.0091	0.0537	0	0.0374	0.4725	0.1031	0.0665	0.0144	0.0044	0.0126	2e-04	0.0456	0.0243	0.0015	0.0344	0	0.0417	0.0375	0	0.0117	0.0232
S5176	0	0	0.157	0.0463	0	0.5175	0.0791	0.0358	0.0146	0.0872	0	0	0.0336	0.0018	0	0	0	0.0068	0.0129	0.0018	0	0.0055
S5181	0	0	0.1492	0.0561	0	0.3862	0.0019	0.0639	0.013	0.0486	0	0	0.0651	0.0216	0.0014	0.0354	0	0.0207	0.054	0.0276	0.0054	0.0498
S5185	0	0	0.1463	0.1145	0.014	0.3994	0.0424	0.0042	0.0121	0.0881	0	0.0046	0.0188	0.0138	0	0.0105	0	0	0.0778	0	0.0168	0.0369
S5186	0	0	0.1123	0.0427	1e-04	0.4507	0.0836	0.0451	0.0109	0.1054	0.0329	0	0.0057	0.013	0	0.0174	0	0.0719	0	0	0	0.0081
S5187	0	0.0113	0.1017	0.0196	0.0113	0.3101	0.1755	0.1885	0.0194	0.083	0	0.0132	0.0135	0	0	0	0	0.0502	0	0	0.0025	0
S5190	0	0	0.5559	0.0267	0	0.1496	0.0341	0	0.0075	0	0	0.019	0.0378	0.022	0.0063	0.0552	0	0.0666	0	0.0192	0	0
S5191	0	0	0.1715	0.0643	0	0.5726	0.0904	0	0.0158	0.0284	0.014	0	0.0173	0	0	0	0	0.0192	0	0	0	0.0064
S5197	0	0.0024	0.134	0.0622	0.0044	0.4633	0.1411	0.0567	0.0072	0.0666	0	0.0113	0	0	0	0.01	0	0.0407	0	0	0	0
S5201	0	0	0.1419	0.0534	0	0.6395	0.0544	0	0.0155	0.0365	0	0	0.0103	0.0062	0	0.0094	0	0	0	0.013	0	0.0198
S5203	0	0	0.1594	0.0057	0	0.5069	0.0932	0.0455	0.0271	0.0125	0.0231	0	0.0374	0.0175	0	0.0186	0	0.0146	0.0059	0.0202	0	0.0123
S521	0	0	0.118	0.0582	0	0.4834	0.0681	0	0.0148	0.0784	0.0044	0	0.0294	0.0217	0	0.0173	0	0.0323	0.0266	0	0	0.0473
S5215	0.0311	0	0.1045	0.0129	0.0104	0.3446	0.1172	0.1764	0.0317	0.0503	0	0	0.0228	0	0	0.0119	0	0	0.0418	0	0.0364	0.0079
S5218	0	0	0.155	0.018	0.0214	0.5047	0.0445	0.0474	0.0234	0.0473	0	0	0.0433	0.027	0	0.0128	0	0	0.0316	0.0172	0.0021	0.0043
S5220	0	0.0011	0.1787	0.057	0	0.4313	0.1248	0.0156	0.0223	0.0905	0	0.0054	0.0226	0	0	0.007	0	0.0365	0	0	0	0.0073
S5222	0	0	0.1792	0.0894	0	0.4182	0.1059	0.013	0.0042	0.133	0.0026	0.0178	0	0	0	0	0	0.0368	0	0	0	0
S5226	0	0	0.1676	0.0364	0	0.4976	0.0581	0.036	0.0237	0.0565	0.0111	0.0018	0.0081	0.0218	0	0	0	0.0075	0.0171	0.006	0.0208	0.0298
S5233	0	0	0.1898	0.0622	0	0.5111	0.06	0	0.0127	0	0.0024	0	0.0209	0.0039	0	0.01	0	0.0039	0.028	0.0184	0	0.0768
S5244	0	0	0.1238	0.0428	0	0.5302	0.0935	0.0485	0.0225	0.014	0.0112	0	0.0132	0.0159	0	0.0392	0	0	0.0236	0	0.0214	0
S5251	0	0	0.1199	0.1129	6e-04	0.5023	0.02	0.0137	0.0026	0.1048	0.0059	0	0.0277	0	0	0.004	0	0	0.0535	0	0.0033	0.0289
S5256	0	0	0.1376	0.0759	0.016	0.4914	0.0833	0	0.0051	0.1177	0	0.0139	0	0	0	0.0028	0	0.006	0.0461	0.0042	0	0
S5276	0	0	0.1754	0.0973	0.0177	0.4194	0.0689	0	0.0265	0.0784	0	0	0.043	0.0119	0	0	0	0.0243	0.0319	0	0	0.0053
S5286	0	0	0.1695	0.0405	0	0.3426	0.0164	0.0595	0.0141	0.0562	0.0037	0	0.0607	0	0	0.0243	0	0	0.0953	0.0293	0.0176	0.0702
S5289	0	0	0.2082	0.0774	0.0022	0.4115	0.0957	0.0631	0.0253	0.0281	0	0	0.0281	0	0	0.0078	0	0.0212	0.0091	0.0025	0.0044	0.0154
S5294	0.0264	0	0.0913	0	0.0153	0.4564	0.1394	0.1545	0.0111	0.064	0	0	0.0062	0	0	0.0058	0	0	0.0026	0.0037	0.023	0
S5297	0	0	0.188	0.0414	0	0.5845	0.0713	0	0.0127	0.052	0	0	0.0304	0.0022	0	9e-04	0	0.0166	0	0	0	0
S5299	0	0	0.1115	0.0571	0	0.6299	0.0518	0.0285	0.0272	0.0489	0.0033	0	0.0122	0	0	0.0125	0	0	0.017	0	0	0
S530	0	0	0.18	0.1262	0.0047	0.3203	0	0	0	0.1849	0	0	0.0144	0	0	0	0	0	0.1062	0.0129	0.0059	0.0446
S5303	0	0	0.1059	0.0273	0.0172	0.5607	0.0955	0.0523	0.0134	0.0346	0	0	0.0199	0.003	0	0.0046	0	0.0059	0.0328	0.0022	0.0182	0.0066
S531	0	0.0283	0.1286	0.0172	0.0408	0.3894	0.0763	0.1289	0.0151	0.0353	0	0	0.0368	0.0193	0	0.0165	0	0	0.0293	0.006	0.0147	0.0175
S5310	0	0.0033	0.122	0.0017	0.0128	0.4991	0.1037	0.0383	0.0188	0.0422	0.0424	0.0058	0.0179	0.0138	0	0.025	0	0.0168	0.0129	0	0.0105	0.0131
S5311	0	0	0.1597	0.0792	0.0069	0.5329	0.0525	0	0.0105	0	0.0058	0	0.0372	0.0184	1e-04	0.0155	0	0.0089	0.0363	0.0061	0.0162	0.0137
S5318	0	0.0384	0.2182	0.0655	0	0.2672	0.1228	0.0349	0.0319	0.0849	0	0.029	0	0	0	0	0	0.0824	0	0	0	0.025
S532	0	0	0.1677	0.0487	0.0306	0.3509	0.0434	0.0421	0	0.1285	0	0.0156	0.0228	0.0158	0	0.0042	0	0.0207	0.0777	0	0.0055	0.0258
S5335	0	0.0118	0.1191	0.0188	0	0.5802	0.1125	0.046	0.0026	0.0296	0	0.0096	0.008	0.0164	0	0.0112	0	0.0342	0	0	0	0
S5338	0	0	0.1694	0.0231	0	0.4876	0.0675	0.0509	0.0309	0.0445	0.0069	0	0.0349	0.0025	0	0	0	0	0.052	0.0194	0.0105	0
S534	0.017	0	0.1569	0.0367	0	0.5277	0.0402	0.0505	0.0182	0.0653	0.0038	0	0	0.0086	0.002	0.0085	0	0.0444	0	0	0.0201	0
S5342	0	0.0185	0.1668	0.0232	0	0.2816	0.1046	0.0726	0.0856	0	0.0062	0.0097	0.0282	0.0232	0	0.0454	0	0.0384	0.0407	0	0.0075	0.0478
S5346	0	0	0.1292	0.017	0	0.509	0.1028	0.0709	0.0309	0.0339	0	0	0.0238	0.0098	0	0.0043	0	0.0072	0.0033	0	0.0163	0.0416
S5349	0	0	0.1445	0.0804	0	0.475	0.0968	0	0.0046	0.0658	0.0206	0.0092	1e-04	0.0074	0	0.0252	0	0.0703	0	0	0	0
S5354	0	0	0.1836	0.0882	0.008	0.453	0.0495	0.0099	0.0179	0.0933	0	0	0.0263	0	0	0.0029	0	0.0047	0.0626	0	0	0
S5360	0.0085	0.0173	0.1697	0.0544	0.0122	0.4429	0.0846	0.0582	0.0124	0.0451	0	0.0044	0.0254	0.0117	0	0.013	0	0.0111	0.0103	0.0017	0.0171	0
S5367	0	0	0.121	0.031	0	0.629	0.0558	0	0.0205	0.014	0	0	0.0423	0.0337	0	0.0184	0	0.0126	0.0016	0	0	0.02
S5374	0	0	0.1425	0.0697	0.0048	0.3624	0.1995	0.0396	0.0275	0.035	0.0013	0.0184	0.0019	0	0	0.0261	0	0.0551	0	0	0.0037	0.0125
S5381	0	0	0.0977	0.0243	0	0.5223	0.0695	0.0881	0.0206	0.0583	0	0.0028	0.0523	0.0096	0	0.0046	0	0.002	0.0407	0	0.0067	4e-04
S5398	0	0	0.2074	0.064	0	0.3561	0.1466	0.0387	0.0175	0.0586	0	0.022	0.0125	0.0043	0	0.0109	0	0.0528	0	0	0	0.0087
S5400	0	0	0.0912	0.0495	0	0.5955	0.074	0.0136	0.0222	0.0428	0.0242	0.0031	0.0224	0.0202	0	0.0138	0	0.0275	0	0	0	0
S5403	0	0	0.1669	0.0956	0.0048	0.5452	0.0649	0	0.0149	0.0303	0.0055	0	0.0265	0.0151	0	0	0	0.0094	0.015	0.0059	0	0
S5405	0	0	0.0906	0.0355	0	0.6512	0.0546	0	0.0132	0.0122	0.0464	0	0.0255	0.035	0	0.0141	0	0.0157	0	0	0	0.0062
S5409	0	0	0.1796	0.1076	0.0102	0.4729	0.0562	0.005	0.0083	0.1141	0	0.0055	0.0073	0	0	0.0035	0	0.0235	0.005	0.001	0	0
S5423	0	0	0.1536	0.0866	0.0091	0.4011	0.1132	0.0639	0.0118	0.092	0	0.0065	0.0082	0	0	0	0	0.0197	0	0.0012	0	0.0332
S5428	0	0.018	0.1824	0.0275	0	0.492	0.0788	0.0088	0.0309	0.0194	0	0.035	0.0317	0.0092	0	0.0024	0	0.029	0	0	0	0.0348
S5438	0	0.0041	0.1559	0.058	0	0.4006	0.0842	0.057	0.0258	0.1017	0	0.0107	0.0193	0	0	0.0137	0	0.0122	0.0379	5e-04	0	0.0183
S5445	0	0	0.0906	0.0342	0.0046	0.5894	0.0801	0.0621	0.0208	0.0214	0.0157	0.0011	0.0173	0.003	0	0.0096	0	0.006	0.0261	0.011	0.0072	0
S5455	0	0	0.1579	0.0169	0	0.5028	0.1383	0.0036	0.0365	0.0201	0.0095	0.022	0	0.012	0	0.0162	0	0.0557	0	0	0	0.0083
S5464	0	0	0.1328	0.0188	0	0.4514	0.1086	0.1033	0.0199	0.071	0	0.0028	0.0362	0	0	0.0054	0	0.0109	0.0385	0	2e-04	0
S5467	0	0.012	0.1175	0.0539	0.0081	0.3807	0.0968	0.0435	0.0204	0.1004	0.007	0.0164	0.0246	0.0159	0	0.0249	0	0.0548	0	0.0024	0	0.0208
S5473	0	0.001	0.1167	0.0605	0	0.415	0.1098	0.0127	0.0432	0.0608	0	0.0138	0.031	0.024	0	0.0487	0	0.0443	0.01	0	0	0.0085
S5475	0	0.0425	0.2084	0.0289	0	0.3894	0.1283	0.0056	0.0295	0.035	0	0.0228	0	0	0	0.0119	0	0.0807	0	0	0	0.0171
S548	0	0.0164	0.0819	0.0263	0	0.4688	0.1415	0.0846	0.0323	0.0549	0.0156	0.0189	0	0	0	0.0101	0	0.0442	0	0	0.0045	0
S5481	0	0	0.1499	0.0126	0	0.5395	0.123	0.0037	0.0339	0.0285	0.0099	0.0113	0.0282	0	0	0.0102	0	0.0437	0	0	0	0.0056
S5486	0	0.0076	0.1475	0.0536	0	0.3756	0.0969	0.1033	0.0271	0.0499	0.0093	0.0079	0.0447	0.0118	0	0.0244	0	0.0234	0.0116	0	0.004	0.0013
S549	0	0.0072	0.1194	0.0647	0	0.3902	0.1092	0.0975	0.0262	0.0985	0	0.0165	0.0119	0	0	0	0	0.0305	0.0164	0	0	0.0117
S5492	0	0	0.1846	0.0373	4e-04	0.459	0.1155	0.0227	0.0178	0.0366	0	0	0.0199	0	0	0	0	0.0213	0	0.0185	0	0.0663
S5493	0	0	0.1512	0.0696	0.0038	0.5689	0.0748	0.0014	0.0076	0.0735	0	0	0.0458	0	0	0	0	0	0	0.0034	0	0
S5495	0	0	0.1108	0.0265	0	0.6568	0.0951	0.0131	0.013	0.0171	0.0093	0	0.0069	0	0	0.0118	0	0.0246	0	0.0148	0	0
S5507	0	0.0075	0.152	0.0165	0	0.4832	0.0916	0.0481	0.0139	0.0495	0.0201	0.0159	0.0203	0.0247	0	0.024	0	0.0128	0.0126	0	0.0071	0
S5513	0	0	0.188	0.0821	0	0.4882	0.0774	0	0.021	0.0668	0	0.0113	0.0112	0.0025	0	0.0018	0	0.0497	0	0	0	0
S5517	0.0252	0	0.0839	0	0.0594	0.2919	0.0958	0.2274	0.0256	0	0	0	0.0216	0.011	0	0.025	0	0	0.0676	0	0.0446	0.0209
S5522	0	0	0.1686	0.0285	0	0.5423	0.1034	0.0132	0.0177	0.0694	0.0021	6e-04	0.0231	0.0029	0	0.0048	0	0.0204	0	0.0028	0	0
S5533	0	0	0.1648	0.1513	0.0504	0.3486	0.0036	0	0	0.1353	0	0	0.0232	0	0	6e-04	0	0	0.0951	0.0106	0	0.0164
S554	0	0	0.1116	0.0336	0	0.5496	0.0534	0.0714	0.0159	0.054	0	0	0.0347	0	0	0.0136	0	0	0.0508	0	0.0114	0
S5543	0	0	0.1253	0.0286	0	0.4665	0.137	0.0155	0.0253	0.0804	0.0068	0.009	0.0019	0.0229	0	0.0225	0	0.0582	0	0	0	0
S5545	0	0	0.1702	0.0205	0	0.5384	0.086	0.0216	0.0141	0.041	0.0066	0	0.031	0.003	0	0	0	0.0123	0	0.0102	0	0.0451
S5547	0	0	0.1184	0	0	0.5622	0.1437	0.0944	0.0227	0.0142	0	0.0081	0.0156	0	0	0.0036	0	0.0171	0	0	0	0
S5548	0	0	0.1457	0.0646	0	0.4748	0.064	0.03	0.0325	0.067	0.0186	0.0024	0.0321	0.0071	0	0.0043	0	0.0183	0.0385	0	0	0
S5558	0	0	0.127	0.0183	0	0.4745	0.135	0	0.041	0.0426	0.0093	0.0084	0.0206	0.0167	0	0.0424	0	0.0642	0	0	0	0
S5566	0	0	0.1299	0.0408	0.0269	0.4057	0.0263	0.0962	0	0.0484	0.0097	0	0.0385	0.0075	0	0.0058	0	0	0.0844	0.0148	0.0091	0.0559
S5571	0	0.0051	0.1379	0.0238	0	0.4454	0.1313	0.0407	0.0246	0.0408	0.0089	0.0228	0.0308	0.012	0	0.0136	0	0.0583	0	0	0.0039	0
S5577	0	0.017	0.1547	0	0.0314	0.3519	0.1348	0.1335	0.0121	0.0372	0	0.0065	0.0198	0.0039	0	0.0038	0	0.0034	0.027	0	0.0389	0.0241
S5578	0	0	0.1992	0.1446	0.0369	0.416	0.0414	0	0.0031	0.0813	8e-04	0.0157	0	0.0188	0	0.0014	0	0.0407	0	0	0	0
