naive_B_cell	memory_B_cell	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell
S14647	0.0856344571115848	0.193475549652159	0.179220791903927	0.0613185124148469	0.147138862660705	0.0812490999425087	0.0931982042385285	0.15876452207574
S1465	0.0745389112733603	0.179322851298482	0.228530068277549	0.0580010684182339	0.139232823839067	0.0803246621891045	0.088936036136364	0.151113578567839
S14650	0.0782019438840372	0.178890392518105	0.228148564916128	0.0600154085174689	0.136402361616252	0.0839376276360881	0.0869575842095202	0.147446116702401
S14653	0.0853528391969816	0.1983532798423	0.185347335156936	0.0588459861421102	0.141437248322218	0.0816932214070858	0.0912629508551281	0.157707139077241
S14660	0.0774564368471488	0.184067704641557	0.197815797039361	0.0580457822670793	0.147917804926104	0.0846950985345115	0.0963268740054596	0.153674501738779
S14663	0.0855868378168185	0.192994834923405	0.202535042533138	0.0599398860554381	0.136637344007374	0.0788656294368437	0.0896274288023831	0.153812996424599
S14664	0.0826360747690036	0.194855963669431	0.196633804966237	0.0568648086307101	0.141628602826393	0.0796071774987486	0.0904463876200796	0.157327180019397
S14674	0.0783404782020423	0.189091606064621	0.205254431061264	0.058927312521427	0.139228494804956	0.0823584040721785	0.0936043805413071	0.153194892732204
S14676	0.0786826906234765	0.187550494037421	0.216925152148802	0.0561866856195342	0.142544315032934	0.0788429911786993	0.0875592921682204	0.151708379190913
S14678	0.0870430249281831	0.183916006228284	0.19946901528364	0.0605784285447182	0.145082104038844	0.081212327767049	0.0935732980169506	0.149125795192332
S14682	0.0792443664360714	0.18664502768085	0.215919834540374	0.0557318748037197	0.13696468375494	0.0828947235464971	0.0905585212882324	0.152040967949316
S14683	0.077223389614901	0.188952584988225	0.208001365407637	0.0580836319521974	0.144249353706629	0.0797023017445209	0.0910679581814599	0.152719414404429
S14685	0.0790836491805369	0.188497809280032	0.196117285635105	0.0569601954199499	0.142852005458409	0.0836895056093204	0.0954117296422431	0.157387819774404
S14694	0.081818436181459	0.181586003579665	0.220352556624283	0.0571312851933973	0.137174626718829	0.0795550166447105	0.0905853581872387	0.151796716870417
S14696	0.0800267004053738	0.177832427290206	0.215964775023388	0.0564556416924968	0.144794834367574	0.0799630855167787	0.0974094993953235	0.147553036308859
S14705	0.081468652254847	0.181338973030824	0.228740653709339	0.0574484285605683	0.138354962342865	0.0858719116874631	0.0880307938195962	0.138745624594497
S14707	0.0785549418797078	0.180381972851027	0.211186931234508	0.0582911139890353	0.147660741769872	0.0812017337698941	0.0929723336456214	0.149750230860334
S14714	0.0796385647387362	0.181899228116928	0.238350904352113	0.0590382457319163	0.133717085598498	0.0793501889516627	0.0893410333623077	0.138664749147839
S14729	0.0824802846201013	0.18107298350184	0.213555081763898	0.0592474865067342	0.137687507247541	0.0788218631462455	0.0899483916986216	0.157186401515018
S14733	0.0776074776798825	0.179121538485601	0.235131453649321	0.0592413354276747	0.134154872745821	0.0775887891727311	0.0898017766903492	0.14735275614862
S14735	0.078756722918618	0.188637878975473	0.220760067887497	0.057292072053288	0.138816655515344	0.0786106698619398	0.0898385416168151	0.147287391171025
S14749	0.0788472076870214	0.18420336869016	0.217793303640978	0.0593178480557707	0.144644989211949	0.0780063073506681	0.0867492956081755	0.150437679755277
S14761	0.0792658638440522	0.19945292859546	0.177761689098876	0.0579085356773794	0.148308879588876	0.086440143232563	0.0916674434261108	0.159194516536682
S14762	0.0823092410449336	0.192393643867999	0.192117845410174	0.059619300318866	0.144102856534887	0.0824960544423818	0.0890019133169488	0.15795914506381
S14766	0.0763246045177053	0.196378855915159	0.221681769588526	0.0569556348560737	0.135154229430457	0.0810733698789841	0.0891829007165714	0.143248635096524
S14767	0.0814525775084318	0.188222486339848	0.197065707803162	0.0598329890156661	0.142689961168523	0.0812906631582601	0.0942616712351753	0.155183943770934
S14769	0.0843573968802468	0.194643033600589	0.195530207064256	0.058252875907553	0.13672706614769	0.0795745844890463	0.0880502918173831	0.162864544093237
S14770	0.108985035441736	0.203032219224522	0.173902612670971	0.0544999576646248	0.140869803487557	0.079049598341893	0.0872447480641107	0.152416025104586
S14774	0.0776115331147966	0.196239519465385	0.210551309696325	0.0603487751592253	0.137292691671968	0.0804555811935184	0.0889897643944172	0.148510825304365
S14780	0.0808289726322805	0.189893763717963	0.209263167877143	0.0596712198752263	0.139670765737271	0.0778875073929844	0.0925457956472163	0.150238807119915
S14793	0.0775461422767639	0.186929249180606	0.206640841380199	0.0581075015584749	0.147448814781237	0.0796627482105377	0.0936396509591745	0.150025051653007
S14796	0.0811047595957721	0.186795939941268	0.214534370577295	0.0598758387436951	0.140555061014936	0.081304414441681	0.0913139027038696	0.144515712981483
S14803	0.0865595693751725	0.199327245805907	0.178386177534407	0.060567173451505	0.140400093114399	0.0807215560588014	0.0900481962684838	0.163989988391324
S14804	0.0791263136242598	0.183751327354318	0.218626924935253	0.060360571599019	0.137535677434929	0.078497749153592	0.0920696563430565	0.150031779555573
S14805	0.0785776874477325	0.18163705592855	0.218763111900819	0.0597026215445496	0.140354550095871	0.0815492208442113	0.090588600496415	0.148827151741851
S14814	0.0785878292750345	0.189561114276402	0.203064598667983	0.0603548424047199	0.146824399801954	0.0781315397330758	0.0940362370706807	0.14943943877015
S14816	0.0822462473967197	0.190488832575191	0.193933577797438	0.05823780814688	0.139872522214037	0.0806589527816166	0.0908654961394012	0.163696562948716
S1482	0.0797985638145628	0.184077563781478	0.214428459850774	0.0573591449399596	0.140288650407842	0.0781617958263845	0.0927968669387149	0.153088954440283
S14823	0.0826591519907663	0.188416097176102	0.194028315939342	0.0574814909601747	0.145367020253831	0.0822919651344509	0.0944944541354963	0.155261504409836
S14824	0.0778523022058731	0.193577744122448	0.207176439776957	0.0631917460354611	0.137080827940039	0.0780172155487698	0.0917941784315037	0.151309545938948
S14829	0.0869601745388395	0.188165087835284	0.198672097090769	0.0600560153472137	0.144310660659519	0.079165532907247	0.0883033247818521	0.154367106839275
S14838	0.0800120160672753	0.181618528024754	0.202247955375465	0.0588602082644585	0.145270168616305	0.0833590178814184	0.0972118834388172	0.151420222331507
S14841	0.0801005614090667	0.187087331513108	0.201991724307752	0.0584591548846399	0.142099370422303	0.0810343414757177	0.0939169619051138	0.155310554082299
S14848	0.0805269732814885	0.192318914927202	0.203479295102408	0.0563346445420826	0.138335547692109	0.0801622462548124	0.0929710703139803	0.155871307885917
S14853	0.0780929113578674	0.181129550694182	0.212328070956148	0.0581442431664087	0.142850465145703	0.0831004001570835	0.0927886465104976	0.15156571201211
S1486	0.0793587667766606	0.194545249303934	0.201906192142088	0.0566878091854835	0.141307652542905	0.0781920102425255	0.088168213156385	0.159834106650019
S14862	0.078904979964589	0.183760703495302	0.209973953973825	0.0586493178328903	0.14617452804287	0.0793668956530098	0.0919606329543904	0.151208988083125
S14873	0.078906555266367	0.177082731262876	0.222569932736274	0.0597797666514651	0.137173350734573	0.0818899947834374	0.0899495803661211	0.152648088198886
S14885	0.0795053347275268	0.18688865154967	0.215337223896021	0.0603222052457935	0.138260385238158	0.0772725295672081	0.0883685081757683	0.154045161599854
S14888	0.0836613127554394	0.186793825264432	0.215563005743527	0.0588532477009167	0.13937090081775	0.0808198558413533	0.0878289357390395	0.147108916137541
S14890	0.0772083193875158	0.184860985300078	0.20807318223905	0.0573236022018564	0.145144227698973	0.0806726987600813	0.0915698965850848	0.15514708782736
S14895	0.0801829062080212	0.192650200446172	0.196233962459617	0.0572857028885932	0.14574744291455	0.0799055030521599	0.0917058370813107	0.156288444949576
S14896	0.0793026961010866	0.180523324877308	0.225640189790902	0.0579648305034782	0.140166238607415	0.0776694724815873	0.0913233967840209	0.147409850854202
S14900	0.076821900647606	0.182271537510359	0.222500944424887	0.0587764354503997	0.141388240112042	0.0797802220441954	0.09270513475021	0.1457555850603
S14906	0.0831400915632143	0.183162098207936	0.203956301583246	0.0574246178504215	0.142461761143418	0.080103183553331	0.0908040873377296	0.158947858760704
S14909	0.0781574467785982	0.18643887144727	0.221726656378113	0.0561152899861211	0.139023459814994	0.0799788383376858	0.0904528494108201	0.148106587846398
S1491	0.0761294393985814	0.178666487156661	0.207005726328282	0.0599529544077097	0.149762253476745	0.083590703767482	0.0944610098625746	0.150431425601965
S14913	0.07913985561513	0.184973049380869	0.221559343037003	0.0574740137001739	0.139160273884591	0.0780878440269515	0.0882599015478002	0.151345718807482
S14914	0.0791593327827357	0.188832761013137	0.199901349105079	0.0577682138623426	0.145780655689205	0.084541075571574	0.096282691020577	0.147733920955349
S14916	0.0813095354274354	0.186477067154371	0.23048422621251	0.0589459733096971	0.137989275328053	0.0788390389999776	0.0864204201093467	0.139534463458608
S14919	0.0781878737749215	0.186749274503198	0.215897367287447	0.0578778477795758	0.143114348043559	0.0803902791030072	0.0893053946553678	0.148477614852924
S14949	0.0779646931689963	0.179865177684775	0.230699076218129	0.0589593415872028	0.135380778169447	0.0781800440919101	0.090172076764075	0.148778812315466
S1495	0.0789033744555437	0.181915088883459	0.22316960024041	0.058423482411723	0.144156715476499	0.0763151607669137	0.0865017524706649	0.150614825294788
S14954	0.0789086734348883	0.186351259101653	0.220902492894061	0.0570884644018687	0.137063128836625	0.0802694657417382	0.0888601864109409	0.150556329178225
S14956	0.0773023817098676	0.185908852159736	0.207924930243196	0.0600547903067425	0.146051723037827	0.0793777479257935	0.0924703563728645	0.150909218243972
S14961	0.100320674593095	0.184076739658691	0.1893389311822	0.0558066263404258	0.143293008814076	0.0812264442109095	0.0888028446038441	0.157134730596758
S14976	0.0841569669241654	0.197890079932719	0.201106658241564	0.0577316017656041	0.137167674470042	0.0784298809011225	0.0898943099780789	0.153622827786704
S14978	0.0808517887531012	0.193290212865177	0.202404704023136	0.059273859647142	0.138384570652906	0.0784870409009704	0.0911458604830595	0.156161962674508
S14980	0.0769102803814566	0.176383600730987	0.221560907707016	0.0581137479816633	0.144210561993778	0.0796908486564279	0.0902645361729168	0.152865516375755
S14983	0.0753265882153773	0.182394948305013	0.221647772928093	0.0575533298504614	0.144892558764996	0.0770881495347587	0.0922726147515466	0.148824037649754
S14989	0.0770292605930646	0.185260093599486	0.207637869029144	0.0568038310656146	0.146449882780654	0.0818168092933605	0.0916480109688714	0.153354242669805
S14991	0.0802393787919326	0.183523939049899	0.20971135346982	0.0561888586583543	0.144879891631927	0.0810641682652049	0.090375493124178	0.154016917008684
S14999	0.0815762069000173	0.190926560861544	0.203629430381796	0.056516859796289	0.141353720380535	0.0765491192937607	0.0926949116689683	0.15675319071709
S15000	0.0769671112512781	0.172356928261057	0.243790106784759	0.0599670183573235	0.141038631456256	0.074425015470747	0.0886583409455705	0.142796847473008
S15012	0.082359742667073	0.194807069057319	0.19454383000399	0.0573259322147927	0.135611292802071	0.081689726403481	0.092006556334996	0.161655850516277
S15013	0.0774631642615523	0.189428803275376	0.202392844627094	0.0569609429626961	0.146092510827363	0.0759476549815856	0.0941845375431566	0.157529541521176
S1502	0.0806907583069367	0.177082925285966	0.222481402526454	0.0594627438557399	0.138856194777443	0.0801262706719965	0.0908095271358129	0.150490177439652
S15023	0.0800778375299576	0.191959812289591	0.210932348921331	0.0588324550327491	0.136912359201175	0.0800603996409353	0.0917280490230472	0.149496738361214
S15024	0.0779642684774567	0.18464945962457	0.202047875718824	0.0580966301251655	0.146653660744024	0.0841727069277812	0.0943133318964983	0.15210206648568
S15025	0.0802649184074015	0.182394274865223	0.217173083332176	0.0582424964441075	0.142706931725013	0.0805396346091936	0.0887086452669412	0.149970015349943
S15032	0.0803268679798429	0.181471763180068	0.220827411993849	0.0563805348620147	0.139805955603385	0.0772022729743556	0.0949497716714203	0.149035421735065
S15033	0.0786978275199793	0.190928443311465	0.204591554141046	0.0585150889316622	0.137274593528491	0.0823739471543492	0.0923164128872226	0.155302132525785
S15041	0.0785463738293876	0.189387526400999	0.23594210664761	0.055303086176968	0.137995189609647	0.0773334470178544	0.085939931779166	0.139552338538368
S1505	0.0777518290276642	0.186497387766469	0.202060201286024	0.0545351289247504	0.149477788550297	0.0842364126729153	0.0929356081664587	0.152505643605422
S15054	0.0865769262370424	0.189673856363485	0.190553039394295	0.0608562561919919	0.143862736906594	0.0797914965224333	0.0945149044487374	0.154170783935422
S15061	0.0803015901147306	0.184762897746646	0.206016361560218	0.0594091994759209	0.146533785917933	0.0802142642775426	0.0922067147945588	0.150555186112449
S15063	0.0764691939614566	0.18793924773409	0.2112124224901	0.0564425049552199	0.142628410758948	0.0817834938810389	0.0925945253979721	0.150930200821175
S15065	0.0824692422579977	0.188292785929518	0.204860294042782	0.0622815797793702	0.139464914557339	0.0800122768846586	0.0904034541004861	0.152215452447848
S15069	0.0788217092131834	0.189631942541621	0.207282532317166	0.0580993617266496	0.144920973888842	0.0828459519058017	0.0876276329379809	0.150769895468755
S15070	0.0787304556393664	0.181169031456171	0.218408454737009	0.0598770748415766	0.144463553643125	0.0775276401495394	0.0902673899364302	0.149556399596783
S15071	0.0854866416370753	0.187650010974713	0.203109625020608	0.0580026039130753	0.149044391252427	0.076862210897521	0.0915998765701889	0.148244639734391
S15077	0.0779318763054583	0.196104834727986	0.198377638514503	0.0596666887871623	0.138495895923332	0.0828997733437754	0.0945626260595139	0.151960666338269
S15078	0.0887690402658589	0.190549015972018	0.207376332088524	0.0613655613255049	0.140304003575981	0.0825803182632316	0.0859453751887871	0.143110353320095
S1508	0.0841845041646345	0.175967659882784	0.224371040818812	0.0586212446674453	0.140770823312883	0.0786694762578172	0.0874920888628494	0.149923162032774
S15080	0.0779426946123984	0.185145455581416	0.227265911333097	0.059571545417429	0.142745539112429	0.0736299980456337	0.0892780641520385	0.144420791745559
S15085	0.0779037175043691	0.185319500672289	0.216902173664777	0.0602189552569937	0.142351413185622	0.0778114998506854	0.0903503080097088	0.149142431855554
S15089	0.0807280780530376	0.179048939769987	0.220003797827376	0.058810525432671	0.145719604890553	0.0775021041800686	0.0912729333627904	0.146914016483517
S15092	0.0829525962551402	0.184363095204933	0.199829659829478	0.0593587173939186	0.141423741039764	0.0795980895295523	0.0924317864324439	0.16004231431477
S15093	0.0803848187015083	0.190832638117935	0.206570869942781	0.058085058410821	0.138723020907862	0.0831528798088261	0.0889267405225801	0.153323973587686
